ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
0.020649847778693206,0.6025641025641025,1.0608183551394483,1.0608183551394483,0.000592712874908052,1.0,0.000592712874908052,0.8306649619343807
0.016306199521548912,0.6025641025641025,1.1937766417144364,1.1937766417144364,0.0007504813421259524,0.9999999999999999,0.0007504813421259522,0.8306649619343806
0.012876227742023029,0.6025641025641025,1.3433993325989002,1.3433993325989002,0.000950204733613936,1.0000000000000002,0.0009502047336139363,0.8306649619343808
0.010167742682489544,0.6025641025641025,1.5117750706156623,1.5117750706156623,0.0012030159331614019,1.0,0.0012030159331614019,0.8306649619343806
0.00802898126132994,0.6025641025641025,1.7012542798525891,1.7012542798525891,0.0015229874701762115,0.9999999999999999,0.0015229874701762113,0.8306649619343806
0.006340103414084773,0.6025641025641025,1.9144819761699576,1.9144819761699576,0.0019278990002563853,1.0,0.0019278990002563853,0.8306649619343807
0.005006477159797357,0.6025641025641025,2.1544346900318834,2.1544346900318834,0.002440199895783939,1.0,0.002440199895783939,0.8306649619343806
0.003953376138296138,0.6025641025641025,2.424462017082328,2.424462017082328,0.0030882133641755407,1.0,0.0030882133641755407,0.8306649619343807
0.003121792508383659,0.6025641025641025,2.728333376486768,2.728333376486768,0.003907637601476123,0.9999999999999999,0.003907637601476122,0.8306649619343806
0.002465130593316268,0.6025641025641025,3.07029062975785,3.07029062975785,0.0049434091041303,1.0,0.0049434091041303,0.8306649619343807
0.0019465960103960222,0.6025641025641025,3.455107294592218,3.455107294592218,0.006252002478301282,0.9999999999999999,0.006252002478301281,0.8306649619343806
0.0015371339911822524,0.6025641025641025,3.8881551803080874,3.8881551803080874,0.007904248172955156,1.0,0.007904248172955156,0.8306649619343806
0.001213801371331891,0.6025641025641025,4.3754793750741845,4.3754793750741845,0.009988751506498703,1.0,0.009988751506498703,0.8306649619343807
0.0009584810286538598,0.6025641025641025,4.923882631706739,4.923882631706739,0.012615988176573011,0.9999999999999999,0.01261598817657301,0.8306649619343806
0.0007568667361788344,0.6025641025641025,5.541020330009492,5.541020330009492,0.01592312525864005,0.9999999999999998,0.015923125258640047,0.8306649619343804
0.0005976615490642922,0.6025641025641025,6.235507341273912,6.235507341273912,0.02007956056532773,1.0000000000000002,0.020079560565327732,0.8306649619343808
0.0004719448089809155,0.6025641025641025,7.017038286703826,7.017038286703826,0.02529306989985513,1.0,0.02529306989985513,0.8306649619343807
0.0003726722976787532,0.6025641025641025,7.896522868499725,7.896522868499725,0.0318162777739731,0.9999999999999998,0.03181627777397309,0.8306649619343804
0.00029428153210766123,0.6025641025641025,8.886238162743403,8.886238162743403,0.03995289358032404,1.0,0.03995289358032404,0.8306649619343807
0.00023238008480652817,0.6025641025641025,10.0,10.0,0.05006275152360287,0.9999999999999999,0.050062751523602865,0.8306649619343806
1.931917022927145,0.6153846153846154,0.1,0.1,5.217696741027805e-06,1.0,5.217696741027805e-06,0.8295397448503751
1.525542695158811,0.6153846153846154,0.11253355826007651,0.11253355826007651,6.6075785201894254e-06,1.0000000000000002,6.607578520189427e-06,0.8295397448503752
1.2046482779194254,0.6153846153846154,0.12663801734674032,0.12663801734674032,8.36769170438924e-06,0.9999999999999999,8.367691704389238e-06,0.829539744850375
0.9512532675089559,0.6153846153846154,0.14251026703029981,0.14251026703029981,1.0596655252317615e-05,1.0,1.0596655252317615e-05,0.8295397448503751
0.7511593180619562,0.6153846153846154,0.160371874375133,0.160371874375133,1.341935623726586e-05,0.9999999999999999,1.3419356237265858e-05,0.829539744850375
0.5931546732962892,0.6153846153846154,0.18047217668271703,0.18047217668271703,1.6993945932153284e-05,1.0,1.6993945932153284e-05,0.8295397448503751
0.4683859442241631,0.6153846153846154,0.20309176209047358,0.20309176209047358,2.1520698776474994e-05,1.0000000000000002,2.1520698776474998e-05,0.8295397448503752
0.3698620319849941,0.6153846153846154,0.22854638641349906,0.22854638641349906,2.725323001544182e-05,0.9999999999999999,2.7253230015441818e-05,0.829539744850375
0.2920623993759284,0.6153846153846154,0.2571913809059345,0.2571913809059345,3.451269960196189e-05,1.0,3.451269960196189e-05,0.8295397448503751
0.23062774157009203,0.6153846153846154,0.289426612471675,0.289426612471675,4.3705796699566666e-05,1.0,4.3705796699566666e-05,0.8295397448503751
0.18211572354186764,0.6153846153846154,0.3257020655659783,0.3257020655659783,5.534751003041839e-05,1.0,5.534751003041839e-05,0.8295397448503751
0.14380809756617316,0.6153846153846154,0.3665241237079628,0.3665241237079628,7.008995598349331e-05,1.0,7.008995598349331e-05,0.8295397448503751
0.11355839311067258,0.6153846153846154,0.41246263829013524,0.41246263829013524,8.875887343752807e-05,1.0,8.875887343752807e-05,0.8295397448503751
0.0896716448108508,0.6153846153846154,0.46415888336127786,0.46415888336127786,0.00011239982000374263,1.0000000000000002,0.00011239982000374266,0.8295397448503752
0.07080941939048681,0.6153846153846154,0.5223345074266842,0.5223345074266842,0.00014233664184075886,1.0,0.00014233664184075886,0.8295397448503751
0.05591481995221672,0.6153846153846154,0.5878016072274912,0.5878016072274912,0.0001802454670593404,0.9999999999999999,0.00018024546705934036,0.829539744850375
0.044153265444072394,0.6153846153846154,0.6614740641230149,0.6614740641230149,0.000228248326767522,1.0,0.000228248326767522,0.8295397448503751
0.034865727029805636,0.6153846153846154,0.7443803013251689,0.7443803013251689,0.00028903158228572417,0.9999999999999999,0.0002890315822857241,0.829539744850375
0.02753180108177293,0.6153846153846154,0.8376776400682918,0.8376776400682918,0.0003659956864690742,1.0000000000000002,0.0003659956864690743,0.8295397448503752
0.021740549685320545,0.6153846153846154,0.9426684551178852,0.9426684551178852,0.000463444497863725,1.0,0.000463444497863725,0.8295397448503751
0.01716747477638882,0.6153846153846154,1.0608183551394483,1.0608183551394483,0.0005868244786918031,0.9999999999999998,0.000586824478691803,0.829539744850375
0.013556335716614652,0.6153846153846154,1.1937766417144364,1.1937766417144364,0.0007430267363652815,0.9999999999999999,0.0007430267363652814,0.829539744850375
0.010704791499930722,0.6153846153846154,1.3433993325989002,1.3433993325989002,0.0009407681233209174,1.0000000000000002,0.0009407681233209176,0.8295397448503752
0.008453063088172444,0.6153846153846154,1.5117750706156623,1.5117750706156623,0.001191071614303784,0.9999999999999999,0.0011910716143037838,0.829539744850375
0.006674980598462457,0.6153846153846154,1.7012542798525891,1.7012542798525891,0.0015078710634250964,0.9999999999999998,0.001507871063425096,0.8295397448503748
0.005270913694255086,0.6153846153846154,1.9144819761699576,1.9144819761699576,0.0019087713284985967,1.0,0.0019087713284985967,0.8295397448503751
0.004162189052457363,0.6153846153846154,2.1544346900318834,2.1544346900318834,0.0024160017286630753,0.9999999999999998,0.002416001728663075,0.8295397448503748
0.0032866821035748774,0.6153846153846154,2.424462017082328,2.424462017082328,0.0030576088877255665,1.0,0.0030576088877255665,0.8295397448503751
0.002595336039236781,0.6153846153846154,2.728333376486768,2.728333376486768,0.0038689440713594154,0.9999999999999999,0.003868944071359415,0.829539744850375
0.0020494130385274732,0.6153846153846154,3.07029062975785,3.07029062975785,0.004894509733582219,1.0,0.004894509733582219,0.8295397448503751
0.0016183236925733722,0.6153846153846154,3.455107294592218,3.455107294592218,0.006190239249340291,1.0000000000000002,0.0061902392493402925,0.8295397448503752
0.0012779130047040547,0.6153846153846154,3.8881551803080874,3.8881551803080874,0.007826291036955386,0.9999999999999999,0.007826291036955384,0.829539744850375
0.0010091069265598766,0.6153846153846154,4.3754793750741845,4.3754793750741845,0.009890440519528332,0.9999999999999999,0.00989044051952833,0.8295397448503751
0.0007968435922341537,0.6153846153846154,4.923882631706739,4.923882631706739,0.012492145757945257,1.0,0.012492145757945257,0.8295397448503751
0.0006292293648694465,0.6153846153846154,5.541020330009492,5.541020330009492,0.01576733737476389,0.9999999999999999,0.015767337374763886,0.829539744850375
0.0004968724069223145,0.6153846153846154,6.235507341273912,6.235507341273912,0.01988392882969873,0.9999999999999999,0.019883928829698725,0.8295397448503751
0.0003923564323988559,0.6153846153846154,7.017038286703826,7.017038286703826,0.02504794219561552,1.0,0.02504794219561552,0.8295397448503751
0.00030982515410405315,0.6153846153846154,7.896522868499725,7.896522868499725,0.03150997416392591,0.9999999999999999,0.031509974163925904,0.829539744850375
0.0002446541414619107,0.6153846153846154,8.886238162743403,8.886238162743403,0.03957145827402522,1.0,0.03957145827402522,0.8295397448503751
0.00019319170229271444,0.6153846153846154,10.0,10.0,0.04958978172953579,0.9999999999999999,0.049589781729535785,0.829539744850375
1.641288630315534,0.6282051282051282,0.1,0.1,5.1644769358252415e-06,1.0,5.1644769358252415e-06,0.8286305181624236
1.296047320309521,0.6282051282051282,0.11253355826007651,0.11253355826007651,6.540182200436845e-06,1.0000000000000002,6.5401822004368465e-06,0.8286305181624238
1.023426730348192,0.6282051282051282,0.12663801734674032,0.12663801734674032,8.282342640208429e-06,0.9999999999999999,8.282342640208427e-06,0.8286305181624235
0.8081512580428399,0.6282051282051282,0.14251026703029981,0.14251026703029981,1.0488571368993434e-05,0.9999999999999998,1.0488571368993433e-05,0.8286305181624234
0.6381584890342115,0.6282051282051282,0.160371874375133,0.160371874375133,1.3282481719135063e-05,1.0,1.3282481719135063e-05,0.8286305181624236
0.503923310238588,0.6282051282051282,0.18047217668271703,0.18047217668271703,1.6820611989038376e-05,1.0,1.6820611989038376e-05,0.8286305181624236
0.3979241943269091,0.6282051282051282,0.20309176209047358,0.20309176209047358,2.1301194084724415e-05,1.0000000000000002,2.130119408472442e-05,0.8286305181624237
0.3142217500431767,0.6282051282051282,0.22854638641349906,0.22854638641349906,2.6975256796648458e-05,0.9999999999999999,2.6975256796648455e-05,0.8286305181624235
0.24812592349959503,0.6282051282051282,0.2571913809059345,0.2571913809059345,3.4160684913936186e-05,1.0,3.4160684913936186e-05,0.8286305181624236
0.19593320291821664,0.6282051282051282,0.289426612471675,0.289426612471675,4.326002043260584e-05,0.9999999999999999,4.326002043260583e-05,0.8286305181624235
0.15471910175420947,0.6282051282051282,0.3257020655659783,0.3257020655659783,5.478300088161431e-05,0.9999999999999999,5.47830008816143e-05,0.8286305181624235
0.12217429251958513,0.6282051282051282,0.3665241237079628,0.3665241237079628,6.937509376147671e-05,0.9999999999999999,6.93750937614767e-05,0.8286305181624235
0.09647520948236785,0.6282051282051282,0.41246263829013524,0.41246263829013524,8.785361972394873e-05,0.9999999999999999,8.785361972394871e-05,0.8286305181624235
0.07618186979208197,0.6282051282051282,0.46415888336127786,0.46415888336127786,0.00011125347858039721,1.0000000000000002,0.00011125347858039724,0.8286305181624237
0.06015718769782436,0.6282051282051282,0.5223345074266842,0.5223345074266842,0.00014088502427423384,0.9999999999999999,0.00014088502427423382,0.8286305181624235
0.047503260836050075,0.6282051282051282,0.5878016072274912,0.5878016072274912,0.00017840730603564203,1.0,0.00017840730603564203,0.8286305181624236
0.03751105855201767,0.6282051282051282,0.6614740641230149,0.6614740641230149,0.00022592073846988356,0.9999999999999999,0.00022592073846988353,0.8286305181624235
0.029620693167763976,0.6282051282051282,0.7443803013251689,0.7443803013251689,0.000286084327188123,1.0,0.000286084327188123,0.8286305181624236
0.023390048098006187,0.6282051282051282,0.8376776400682918,0.8376776400682918,0.00036226391277499045,1.0000000000000002,0.0003622639127749905,0.8286305181624237
0.01847000497012143,0.6282051282051282,0.9426684551178852,0.9426684551178852,0.0004587195702973356,0.9999999999999999,0.00045871957029733557,0.8286305181624235
0.014584881662786753,0.6282051282051282,1.0608183551394483,1.0608183551394483,0.0005808423936674992,1.0,0.0005808423936674992,0.8286305181624237
0.011516985158455789,0.6282051282051282,1.1937766417144364,1.1937766417144364,0.0007354534982826709,1.0,0.0007354534982826709,0.8286305181624236
0.009094413667991805,0.6282051282051282,1.3433993325989002,1.3433993325989002,0.0009311813007891898,1.0,0.0009311813007891898,0.8286305181624236
0.007181424550489378,0.6282051282051282,1.5117750706156623,1.5117750706156623,0.0011789371039535137,0.9999999999999999,0.0011789371039535135,0.8286305181624235
0.0056708283191344725,0.6282051282051282,1.7012542798525891,1.7012542798525891,0.001492513856995722,1.0000000000000002,0.0014925138569957224,0.8286305181624237
0.004477982550538128,0.6282051282051282,1.9144819761699576,1.9144819761699576,0.0018893388011723513,1.0000000000000002,0.0018893388011723517,0.8286305181624237
0.003536049161506704,0.6282051282051282,2.1544346900318834,2.1544346900318834,0.0023914176403636456,1.0,0.0023914176403636456,0.8286305181624236
0.0027922493067976967,0.6282051282051282,2.424462017082328,2.424462017082328,0.003026515916164572,1.0,0.003026515916164572,0.8286305181624236
0.0022049060505680523,0.6282051282051282,2.728333376486768,2.728333376486768,0.003829632286679146,1.0,0.003829632286679146,0.8286305181624236
0.0017411091051204026,0.6282051282051282,3.07029062975785,3.07029062975785,0.0048448280058222045,1.0,0.0048448280058222045,0.8286305181624236
0.0013748707865136368,0.6282051282051282,3.455107294592218,3.455107294592218,0.0061274862043085515,1.0,0.0061274862043085515,0.8286305181624236
0.0010856698606937136,0.6282051282051282,3.8881551803080874,3.8881551803080874,0.007747081938815338,1.0,0.007747081938815338,0.8286305181624236
0.0008573016882608821,0.6282051282051282,4.3754793750741845,4.3754793750741845,0.00979054652189203,1.0,0.00979054652189203,0.8286305181624236
0.0006769702386555475,0.6282051282051282,4.923882631706739,4.923882631706739,0.012366302593061252,1.0,0.012366302593061252,0.8286305181624237
0.0005345710970837248,0.6282051282051282,5.541020330009492,5.541020330009492,0.015609022152590869,0.9999999999999999,0.015609022152590867,0.8286305181624235
0.0004221252892960623,0.6282051282051282,6.235507341273912,6.235507341273912,0.0196851068058088,1.0,0.0196851068058088,0.8286305181624236
0.00033333220002984196,0.6282051282051282,7.017038286703826,7.017038286703826,0.02479879100140895,1.0,0.02479879100140895,0.8286305181624237
0.000263216534034297,0.6282051282051282,7.896522868499725,7.896522868499725,0.031198602208862763,0.9999999999999999,0.03119860220886276,0.8286305181624235
0.00020784953803690634,0.6282051282051282,8.886238162743403,8.886238162743403,0.039183648160772834,1.0000000000000002,0.03918364816077284,0.8286305181624238
0.00016412886303155338,0.6282051282051282,10.0,10.0,0.04910880982281076,1.0,0.04910880982281076,0.8286305181624236
1.4190525439412567,0.641025641025641,0.1,0.1,5.110441116618236e-06,0.9999999999999999,5.110441116618235e-06,0.8278809844853442
1.1205580864834843,0.641025641025641,0.11253355826007651,0.11253355826007651,6.471752497630605e-06,1.0,6.471752497630605e-06,0.8278809844853444
0.884851255539913,0.641025641025641,0.12663801734674032,0.12663801734674032,8.195684921664774e-06,1.0,8.195684921664774e-06,0.8278809844853443
0.6987248174591615,0.641025641025641,0.14251026703029981,0.14251026703029981,1.0378830234052274e-05,0.9999999999999999,1.0378830234052273e-05,0.8278809844853442
0.5517496499854572,0.641025641025641,0.160371874375133,0.160371874375133,1.3143508494138033e-05,1.0,1.3143508494138033e-05,0.8278809844853443
0.43569037287968787,0.641025641025641,0.18047217668271703,0.18047217668271703,1.6644620291130392e-05,1.0,1.6644620291130392e-05,0.8278809844853443
0.34404389930296264,0.641025641025641,0.20309176209047358,0.20309176209047358,2.1078323674575857e-05,1.0,2.1078323674575857e-05,0.8278809844853443
0.2716750518613663,0.641025641025641,0.22854638641349906,0.22854638641349906,2.6693021314167e-05,1.0,2.6693021314167e-05,0.8278809844853444
0.21452882598241282,0.641025641025641,0.2571913809059345,0.2571913809059345,3.380327260431636e-05,1.0000000000000002,3.3803272604316367e-05,0.8278809844853444
0.1694031780322522,0.641025641025641,0.289426612471675,0.289426612471675,4.280740876418234e-05,1.0,4.280740876418234e-05,0.8278809844853443
0.13376960693282094,0.641025641025641,0.3257020655659783,0.3257020655659783,5.420983557928223e-05,1.0,5.420983557928223e-05,0.8278809844853444
0.105631476025524,0.641025641025641,0.3665241237079628,0.3665241237079628,6.864926965987319e-05,0.9999999999999999,6.864926965987318e-05,0.8278809844853442
0.08341213660689305,0.641025641025641,0.41246263829013524,0.41246263829013524,8.693448426637484e-05,0.9999999999999999,8.693448426637482e-05,0.8278809844853442
0.06586658442267543,0.641025641025641,0.46415888336127786,0.46415888336127786,0.00011008955785307409,1.0,0.00011008955785307409,0.8278809844853443
0.052011699016362434,0.641025641025641,0.5223345074266842,0.5223345074266842,0.00013941114504492254,1.0,0.00013941114504492254,0.8278809844853443
0.04107115707122309,0.641025641025641,0.5878016072274912,0.5878016072274912,0.00017654095395597459,0.9999999999999999,0.00017654095395597456,0.8278809844853442
0.03243193310486573,0.641025641025641,0.6614740641230149,0.6614740641230149,0.0002235574506564141,1.0,0.0002235574506564141,0.8278809844853443
0.025609950143222555,0.641025641025641,0.7443803013251689,0.7443803013251689,0.00028309186466142917,1.0,0.00028309186466142917,0.8278809844853443
0.02022295569670947,0.641025641025641,0.8376776400682918,0.8376776400682918,0.00035847489206402666,0.9999999999999999,0.0003584748920640266,0.8278809844853442
0.01596910321277232,0.641025641025641,0.9426684551178852,0.9426684551178852,0.0004539221506954428,1.0000000000000002,0.0004539221506954429,0.8278809844853444
0.01261003887090891,0.641025641025641,1.0608183551394483,1.0608183551394483,0.0005747685133085895,1.0000000000000002,0.0005747685133085896,0.8278809844853444
0.009957546031680265,0.641025641025641,1.1937766417144364,1.1937766417144364,0.0007277640238673048,1.0,0.0007277640238673048,0.8278809844853443
0.00786299899533019,0.641025641025641,1.3433993325989002,1.3433993325989002,0.0009214472972582397,1.0000000000000002,0.0009214472972582399,0.8278809844853444
0.006209035138161522,0.641025641025641,1.5117750706156623,1.5117750706156623,0.001166616236015397,1.0,0.001166616236015397,0.8278809844853443
0.0049029787959810785,0.641025641025641,1.7012542798525891,1.7012542798525891,0.0014769206983851432,1.0,0.0014769206983851432,0.8278809844853443
0.0038716484186233887,0.641025641025641,1.9144819761699576,1.9144819761699576,0.0018696075447465301,1.0,0.0018696075447465301,0.8278809844853443
0.0030572560276450377,0.641025641025641,2.1544346900318834,2.1544346900318834,0.002366455369625976,1.0,0.002366455369625976,0.8278809844853443
0.0024141692137157663,0.641025641025641,2.424462017082328,2.424462017082328,0.0029949442181617554,1.0,0.0029949442181617554,0.8278809844853443
0.0019063542404534558,0.641025641025641,2.728333376486768,2.728333376486768,0.0037897145678850793,1.0,0.0037897145678850793,0.8278809844853443
0.001505356985520213,0.641025641025641,3.07029062975785,3.07029062975785,0.00479437944269484,1.0,0.00479437944269484,0.8278809844853443
0.0011887085861416187,0.641025641025641,3.455107294592218,3.455107294592218,0.006063762871218304,1.0,0.006063762871218304,0.8278809844853443
0.0009386664534449268,0.641025641025641,3.8881551803080874,3.8881551803080874,0.007666645403488827,1.0,0.007666645403488827,0.8278809844853443
0.0007412201115521398,0.641025641025641,4.3754793750741845,4.3754793750741845,0.009689100245298522,1.0000000000000002,0.009689100245298524,0.8278809844853444
0.0005853061561463387,0.641025641025641,4.923882631706739,4.923882631706739,0.0122384970817345,1.0,0.0122384970817345,0.8278809844853443
0.0004621883447083234,0.641025641025641,5.541020330009492,5.541020330009492,0.015448227399715766,1.0,0.015448227399715766,0.8278809844853443
0.0003649680833543312,0.641025641025641,6.235507341273912,6.235507341273912,0.01948315373914639,0.9999999999999999,0.019483153739146386,0.8278809844853442
0.0002881978816479991,0.641025641025641,7.017038286703826,7.017038286703826,0.02454568930389014,1.0,0.02454568930389014,0.8278809844853443
0.00022757611630866024,0.641025641025641,7.896522868499725,7.896522868499725,0.03088225114345264,1.0,0.03088225114345264,0.8278809844853443
0.00017970600067556886,0.641025641025641,8.886238162743403,8.886238162743403,0.03878957127778611,1.0,0.03878957127778611,0.8278809844853444
0.00014190525439412562,0.641025641025641,10.0,10.0,0.048619964955670406,1.0,0.048619964955670406,0.8278809844853443
1.2447861901564379,0.6538461538461539,0.1,0.1,5.055606506046624e-06,1.0,5.055606506046624e-06,0.8272528281076372
0.982948261696296,0.6538461538461539,0.11253355826007651,0.11253355826007651,6.4023112220323405e-06,1.0,6.4023112220323405e-06,0.8272528281076372
0.7761873427036856,0.6538461538461539,0.12663801734674032,0.12663801734674032,8.107746168603852e-06,1.0,8.107746168603852e-06,0.8272528281076372
0.6129181101899688,0.6538461538461539,0.14251026703029981,0.14251026703029981,1.026746682433836e-05,1.0,1.026746682433836e-05,0.8272528281076372
0.4839921873632726,0.6538461538461539,0.160371874375133,0.160371874375133,1.3002480855646427e-05,1.0,1.3002480855646427e-05,0.8272528281076372
0.3821855375689284,0.6538461538461539,0.18047217668271703,0.18047217668271703,1.646602692969811e-05,0.9999999999999999,1.6466026929698107e-05,0.8272528281076371
0.30179368374229026,0.6538461538461539,0.20309176209047358,0.20309176209047358,2.0852158577330188e-05,1.0,2.0852158577330188e-05,0.8272528281076372
0.238312072523977,0.6538461538461539,0.22854638641349906,0.22854638641349906,2.6406613518111004e-05,0.9999999999999999,2.6406613518111e-05,0.8272528281076371
0.18818367305251502,0.6538461538461539,0.2571913809059345,0.2571913809059345,3.344057658010549e-05,1.0,3.344057658010549e-05,0.8272528281076372
0.1485996677737461,0.6538461538461539,0.289426612471675,0.289426612471675,4.2348105937391985e-05,1.0,4.2348105937391985e-05,0.8272528281076372
0.1173420674826848,0.6538461538461539,0.3257020655659783,0.3257020655659783,5.362819677963598e-05,1.0,5.362819677963598e-05,0.8272528281076372
0.09265943193140583,0.6538461538461539,0.3665241237079628,0.3665241237079628,6.791271497424013e-05,0.9999999999999999,6.791271497424011e-05,0.8272528281076371
0.07316873232285395,0.6538461538461539,0.41246263829013524,0.41246263829013524,8.600175994621367e-05,1.0,8.600175994621367e-05,0.8272528281076372
0.05777785680465515,0.6538461538461539,0.46415888336127786,0.46415888336127786,0.00010890842867816352,0.9999999999999999,0.0001089084286781635,0.8272528281076371
0.045624416755086196,0.6538461538461539,0.5223345074266842,0.5223345074266842,0.00013791547372934556,0.9999999999999999,0.00013791547372934553,0.8272528281076371
0.03602742502685004,0.6538461538461539,0.5878016072274912,0.5878016072274912,0.00017464700537263807,1.0,0.00017464700537263807,0.8272528281076372
0.02844913856176807,0.6538461538461539,0.6614740641230149,0.6614740641230149,0.0002211592160798253,1.0,0.0002211592160798253,0.8272528281076372
0.022464927324211886,0.6538461538461539,0.7443803013251689,0.7443803013251689,0.0002800551476937033,1.0,0.0002800551476937033,0.8272528281076372
0.01773948123548235,0.6538461538461539,0.8376776400682918,0.8376776400682918,0.00035462983072755827,1.0,0.00035462983072755827,0.8272528281076372
0.014008021925130816,0.6538461538461539,0.9426684551178852,0.9426684551178852,0.0004490537660806296,0.9999999999999999,0.00044905376608062953,0.8272528281076371
0.011061466547424107,0.6538461538461539,1.0608183551394483,1.0608183551394483,0.0005686047702399353,0.9999999999999999,0.0005686047702399352,0.8272528281076371
0.008734712355087916,0.6538461538461539,1.1937766417144364,1.1937766417144364,0.0007199607586876511,0.9999999999999999,0.000719960758687651,0.8272528281076371
0.0068973855861718825,0.6538461538461539,1.3433993325989002,1.3433993325989002,0.0009115692067516583,1.0,0.0009115692067516583,0.8272528281076372
0.005446536301406668,0.6538461538461539,1.5117750706156623,1.5117750706156623,0.0011541129238992899,1.0,0.0011541129238992899,0.8272528281076372
0.004300869845817164,0.6538461538461539,1.7012542798525891,1.7012542798525891,0.0014610965357682237,0.9999999999999999,0.0014610965357682235,0.8272528281076371
0.0033961917091936173,0.6538461538461539,1.9144819761699576,1.9144819761699576,0.0018495838131766665,1.0,0.0018495838131766665,0.8272528281076372
0.002681810549745655,0.6538461538461539,2.1544346900318834,2.1544346900318834,0.0023411228166205175,0.9999999999999998,0.002341122816620517,0.827252828107637
0.002117697833505039,0.6538461538461539,2.424462017082328,2.424462017082328,0.0029629037667901533,1.0,0.0029629037667901533,0.8272528281076373
0.001672244937084487,0.6538461538461539,2.728333376486768,2.728333376486768,0.0037492034942315207,0.9999999999999999,0.0037492034942315203,0.8272528281076371
0.001320492038742053,0.6538461538461539,3.07029062975785,3.07029062975785,0.004743179893705083,1.0,0.004743179893705083,0.8272528281076373
0.0010427295581598457,0.6538461538461539,3.455107294592218,3.455107294592218,0.005999089192874962,1.0,0.005999089192874962,0.8272528281076372
0.0008233937801669836,0.6538461538461539,3.8881551803080874,3.8881551803080874,0.007585006480948095,1.0,0.007585006480948095,0.8272528281076372
0.000650194781486902,0.6538461538461539,4.3754793750741845,4.3754793750741845,0.00958613308584528,1.0,0.00958613308584528,0.8272528281076372
0.0005134277960990502,0.6538461538461539,4.923882631706739,4.923882631706739,0.012108768464260749,1.0,0.012108768464260749,0.8272528281076372
0.0004054294333219564,0.6538461538461539,5.541020330009492,5.541020330009492,0.015285001986464408,1.0,0.015285001986464408,0.8272528281076372
0.00032014827917897163,0.6538461538461539,6.235507341273912,6.235507341273912,0.01927813021796703,1.0,0.01927813021796703,0.8272528281076373
0.0002528058207847584,0.6538461538461539,7.017038286703826,7.017038286703826,0.024288711784441763,1.0,0.024288711784441763,0.8272528281076372
0.00019962869451166878,0.6538461538461539,7.896522868499725,7.896522868499725,0.030561012337766227,1.0,0.030561012337766227,0.8272528281076372
0.0001576372551420138,0.6538461538461539,8.886238162743403,8.886238162743403,0.03838933834625361,1.0,0.03838933834625361,0.8272528281076373
0.00012447861901564378,0.6538461538461539,10.0,10.0,0.048123379641264195,0.9999999999999999,0.04812337964126419,0.8272528281076371
1.1052318881343302,0.6666666666666666,0.1,0.1,4.9999906746914265e-06,1.0,4.9999906746914265e-06,0.8267190683330412
0.8727488879647868,0.6666666666666666,0.11253355826007651,0.11253355826007651,6.33188062452956e-06,1.0,6.33188062452956e-06,0.8267190683330413
0.6891681552271643,0.6666666666666666,0.12663801734674032,0.12663801734674032,8.01855455887122e-06,0.9999999999999999,8.018554558871218e-06,0.8267190683330411
0.5442032097993073,0.6666666666666666,0.14251026703029981,0.14251026703029981,1.0154516823336172e-05,1.0,1.0154516823336172e-05,0.8267190683330412
0.4297313091291187,0.6666666666666666,0.160371874375133,0.160371874375133,1.2859443991907384e-05,1.0,1.2859443991907384e-05,0.8267190683330412
0.33933831098484096,0.6666666666666666,0.18047217668271703,0.18047217668271703,1.6284889129263323e-05,1.0,1.6284889129263323e-05,0.8267190683330413
0.26795927328498675,0.6666666666666666,0.20309176209047358,0.20309176209047358,2.062277125941807e-05,1.0000000000000002,2.0622771259418073e-05,0.8267190683330414
0.21159465293214663,0.6666666666666666,0.22854638641349906,0.22854638641349906,2.6116125176015053e-05,1.0,2.6116125176015053e-05,0.8267190683330413
0.1670862015730959,0.6666666666666666,0.2571913809059345,0.2571913809059345,3.30727130498544e-05,1.0000000000000002,3.307271304985441e-05,0.8267190683330414
0.1319400011732707,0.6666666666666666,0.289426612471675,0.289426612471675,4.1882259109967846e-05,1.0,4.1882259109967846e-05,0.8267190683330413
0.10418672365346124,0.6666666666666666,0.3257020655659783,0.3257020655659783,5.3038270829932654e-05,1.0,5.3038270829932654e-05,0.8267190683330412
0.08227128459236181,0.6666666666666666,0.3665241237079628,0.3665241237079628,6.716566567440611e-05,1.0,6.716566567440611e-05,0.8267190683330413
0.06496570802044341,0.6666666666666666,0.41246263829013524,0.41246263829013524,8.505574556428836e-05,1.0000000000000002,8.505574556428837e-05,0.8267190683330414
0.05130031990517074,0.6666666666666666,0.46415888336127786,0.46415888336127786,0.00010771046940830512,0.9999999999999999,0.00010771046940830511,0.8267190683330411
0.04050941492925325,0.6666666666666666,0.5223345074266842,0.5223345074266842,0.00013639848939715415,1.0,0.00013639848939715415,0.8267190683330413
0.03198835213783926,0.6666666666666666,0.5878016072274912,0.5878016072274912,0.00017272606685989124,1.0,0.00017272606685989124,0.8267190683330412
0.025259675418206975,0.6666666666666666,0.6614740641230149,0.6614740641230149,0.00021872680271727287,1.0,0.00021872680271727287,0.8267190683330412
0.019946360459075177,0.6666666666666666,0.7443803013251689,0.7443803013251689,0.0002769751485530563,1.0,0.0002769751485530563,0.8267190683330413
