ctau,m,lam121,BrP,BrD,Br,Br_charged
1.7819263762130895,0.9102564102564102,0.14251026703029981,7.759642632701408e-06,1.0,7.759642632701408e-06,0.0
1.4071022379749516,0.9102564102564102,0.160371874375133,9.826637271439305e-06,1.0,9.826637271439305e-06,0.0
1.1111215000486345,0.9102564102564102,0.18047217668271703,1.2444226038134917e-05,1.0,1.2444226038134917e-05,0.0
0.8773996334815759,0.9102564102564102,0.20309176209047358,1.575906888918078e-05,0.9999999999999999,1.5759068889180777e-05,0.0
0.6928406270600542,0.9102564102564102,0.22854638641349906,1.995688861647285e-05,1.0,1.995688861647285e-05,0.0
0.5471031855805408,0.9102564102564102,0.2571913809059345,2.5272873714382983e-05,1.0,2.5272873714382983e-05,0.0
0.4320212816365792,0.9102564102564102,0.289426612471675,3.200485073562451e-05,1.0,3.200485073562451e-05,0.0
0.34114659301218087,0.9102564102564102,0.3257020655659783,4.05299628898947e-05,1.0,4.05299628898947e-05,0.0
0.2693871873231454,0.9102564102564102,0.3665241237079628,5.1325787302503404e-05,1.0,5.1325787302503404e-05,0.0
0.21272220851780368,0.9102564102564102,0.41246263829013524,6.499707077635608e-05,1.0,6.499707077635608e-05,0.0
0.16797657841986047,0.9102564102564102,0.46415888336127786,8.230957666230486e-05,1.0,8.230957666230486e-05,0.0
0.13264308928647658,0.9102564102564102,0.5223345074266842,0.0001042329305979977,1.0,0.0001042329305979977,0.0
0.1047419187899114,0.9102564102564102,0.5878016072274912,0.00013199485181728074,1.0,0.00013199485181728074,0.0
0.0827096957015076,0.9102564102564102,0.6614740641230149,0.0001671497862190427,1.0,0.0001671497862190427,0.0
0.0653119003553608,0.9102564102564102,0.7443803013251689,0.00021166575076720965,1.0,0.00021166575076720965,0.0
0.05157369147412822,0.9102564102564102,0.8376776400682918,0.00026803419745159213,0.9999999999999999,0.0002680341974515921,0.0
0.04072528341384028,0.9102564102564102,0.9426684551178852,0.0003394089600049615,1.0,0.0003394089600049615,0.0
0.03215881318035225,0.9102564102564102,1.0608183551394483,0.0004297819202828713,1.0,0.0004297819202828713,0.0
0.025394280370246186,0.9102564102564102,1.1937766417144364,0.0005442049992434914,1.0,0.0005442049992434914,0.0
0.020052651567274267,0.9102564102564102,1.3433993325989002,0.0006890705299435708,1.0,0.0006890705299435708,0.0
0.015834622167503812,0.9102564102564102,1.5117750706156623,0.0008724651121454779,1.0,0.0008724651121454779,0.0
0.012503845605974655,0.9102564102564102,1.7012542798525891,0.001104615799168419,1.0,0.001104615799168419,0.0
0.00987369027717688,0.9102564102564102,1.9144819761699576,0.0013984520559972957,1.0,0.0013984520559972957,0.0
0.0077967821070210564,0.9102564102564102,2.1544346900318834,0.001770312480629215,1.0,0.001770312480629215,0.0
0.006156746820880126,0.9102564102564102,2.424462017082328,0.0022408319034385913,1.0,0.0022408319034385913,0.0
0.004861689206664292,0.9102564102564102,2.728333376486768,0.0028360522176083753,1.0,0.0028360522176083753,0.0
0.0038390439999962844,0.9102564102564102,3.07029062975785,0.0035888090685949102,1.0,0.0035888090685949102,0.0
0.0030315098739147352,0.9102564102564102,3.455107294592218,0.0045404560312450595,1.0,0.0045404560312450595,0.0
0.0023938387045450422,0.9102564102564102,3.8881551803080874,0.005742997413085295,1.0,0.005742997413085295,0.0
0.0018903002073939687,0.9102564102564102,4.3754793750741845,0.007261708947923891,1.0,0.007261708947923891,0.0
0.0014926798816016242,0.9102564102564102,4.923882631706739,0.009178329902581814,1.0,0.009178329902581814,0.0
0.0011786980820416685,0.9102564102564102,5.541020330009492,0.01159490633650395,1.0,0.01159490633650395,0.0
0.0009307616359898811,0.9102564102564102,6.235507341273912,0.014638346721882049,1.0,0.014638346721882049,0.0
0.0007349780543716313,0.9102564102564102,7.017038286703826,0.01846570752106429,1.0,0.01846570752106429,0.0
0.0005803771014191019,0.9102564102564102,7.896522868499725,0.023270142428003075,1.0,0.023270142428003075,0.0
0.0004582961053709523,0.9102564102564102,8.886238162743403,0.029287303661344383,1.0,0.029287303661344383,0.0
0.00036189456766060844,0.9102564102564102,10.0,0.03680174974164359,1.0,0.03680174974164359,0.0
3.273739842344094,0.9230769230769231,0.1,3.753757416880825e-06,1.0,3.753757416880825e-06,0.0
2.5851161530588835,0.9230769230769231,0.11253355826007651,4.753679215414025e-06,0.9999999999999999,4.753679215414024e-06,0.0
2.041342882035751,0.9230769230769231,0.12663801734674032,6.019957486437154e-06,1.0,6.019957486437154e-06,0.0
1.6119510750444448,0.9230769230769231,0.14251026703029981,7.623542580848229e-06,1.0,7.623542580848229e-06,0.0
1.2728808526991182,0.9230769230769231,0.160371874375133,9.654283570432058e-06,1.0,9.654283570432058e-06,0.0
1.0051332762214014,0.9230769230769231,0.18047217668271703,1.2225961861002155e-05,1.0,1.2225961861002155e-05,0.0
0.7937057901572346,0.9230769230769231,0.20309176209047358,1.548266527911215e-05,1.0,1.548266527911215e-05,0.0
0.6267515922837249,0.9230769230769231,0.22854638641349906,1.9606859477818175e-05,1.0,1.9606859477818175e-05,0.0
0.49491582813370505,0.9230769230769231,0.2571913809059345,2.4829608424639177e-05,1.0,2.4829608424639177e-05,0.0
0.3908114154840283,0.9230769230769231,0.289426612471675,3.144351585287984e-05,1.0,3.144351585287984e-05,0.0
0.3086051279640378,0.9230769230769231,0.3257020655659783,3.9819111538135674e-05,1.0,3.9819111538135674e-05,0.0
0.2436907450304308,0.9230769230769231,0.3665241237079628,5.042559851155748e-05,1.0,5.042559851155748e-05,0.0
0.19243095409745326,0.9230769230769231,0.41246263829013524,6.385712043717692e-05,1.0,6.385712043717692e-05,0.0
0.15195354296377614,0.9230769230769231,0.46415888336127786,8.086601570353376e-05,1.0,8.086601570353376e-05,0.0
0.11999046269630138,0.9230769230769231,0.5223345074266842,0.00010240491307944871,1.0,0.00010240491307944871,0.0
0.09475074326832075,0.9230769230769231,0.5878016072274912,0.00012968001409524008,1.0,0.00012968001409524008,0.0
0.0748201411025641,0.9230769230769231,0.6614740641230149,0.00016421852595010212,1.0,0.00016421852595010212,0.0
0.05908189552407736,0.9230769230769231,0.7443803013251689,0.00020795398852364207,0.9999999999999999,0.00020795398852364204,0.0
0.04665415391201887,0.9230769230769231,0.8376776400682918,0.00026333422070817444,1.0,0.00026333422070817444,0.0
0.03684055932767629,0.9230769230769231,0.9426684551178852,0.0003334578450277336,1.0,0.0003334578450277336,0.0
0.029091231921931675,0.9230769230769231,1.0608183551394483,0.0004222468968915563,1.0,0.0004222468968915563,0.0
0.022971957814436266,0.9230769230769231,1.1937766417144364,0.0005346649603783784,1.0,0.0005346649603783784,0.0
0.018139859021590692,0.9230769230769231,1.3433993325989002,0.00067699268516663,1.0,0.00067699268516663,0.0
0.014324181159535198,0.9230769230769231,1.5117750706156623,0.0008571755332456891,1.0,0.0008571755332456891,0.0
0.01131112240988026,0.9230769230769231,1.7012542798525891,0.001085262297586631,1.0,0.001085262297586631,0.0
0.008931853677801931,0.9230769230769231,1.9144819761699576,0.001373957456073125,1.0,0.001373957456073125,0.0
0.007053058682485629,0.9230769230769231,2.1544346900318834,0.0017393159005913525,1.0,0.0017393159005913525,0.0
0.005569463917911833,0.9230769230769231,2.424462017082328,0.0022016151211918258,0.9999999999999999,0.0022016151211918253,0.0
0.004397939919307487,0.9230769230769231,2.728333376486768,0.002786447580594838,1.0,0.002786447580594838,0.0
0.0034728433147099397,0.9230769230769231,3.07029062975785,0.003526084718610054,1.0,0.003526084718610054,0.0
0.0027423386653323456,0.9230769230769231,3.455107294592218,0.0044611734907756845,1.0,0.0044611734907756845,0.0
0.002165493998396788,0.9230769230769231,3.8881551803080874,0.0056428358925627985,1.0,0.0056428358925627985,0.0
0.0017099872879939146,0.9230769230769231,4.3754793750741845,0.007135250219283363,1.0,0.007135250219283363,0.0
0.0013502953724487765,0.9230769230769231,4.923882631706739,0.009018797479542895,1.0,0.009018797479542895,0.0
0.0010662638287771116,0.9230769230769231,5.541020330009492,0.01139385339465028,1.0,0.01139385339465028,0.0
0.0008419776707792548,0.9230769230769231,6.235507341273912,0.014385289295120677,1.0,0.014385289295120677,0.0
0.0006648695932074518,0.9230769230769231,7.017038286703826,0.01814770395246719,1.0,0.01814770395246719,0.0
0.0005250157947332749,0.9230769230769231,7.896522868499725,0.022871328167140083,1.0,0.022871328167140083,0.0
0.0004145799229434864,0.9230769230769231,8.886238162743403,0.028788404090544024,0.9999999999999999,0.02878840409054402,0.0
0.00032737398423440947,0.9230769230769231,10.0,0.03617961499695911,1.0,0.03617961499695911,0.0
2.890844226548262,0.9358974358974359,0.1,3.6864109620955285e-06,1.0,3.6864109620955285e-06,0.0
2.282761754420876,0.9358974358974359,0.11253355826007651,4.6683931693502415e-06,1.0,4.6683931693502415e-06,0.0
1.8025880397120997,0.9358974358974359,0.12663801734674032,5.911953199703635e-06,0.9999999999999999,5.911953199703634e-06,0.0
1.423417767807069,0.9358974358974359,0.14251026703029981,7.486768528205747e-06,0.9999999999999999,7.486768528205746e-06,0.0
1.1240050954917358,0.9358974358974359,0.160371874375133,9.481076319095842e-06,1.0,9.481076319095842e-06,0.0
0.8875731940860708,0.9358974358974359,0.18047217668271703,1.2006616750074165e-05,0.9999999999999999,1.2006616750074163e-05,0.0
0.7008742024568002,0.9358974358974359,0.20309176209047358,1.5204892772532163e-05,0.9999999999999999,1.5204892772532162e-05,0.0
0.553446916764163,0.9358974358974359,0.22854638641349906,1.9255096758261225e-05,1.0,1.9255096758261225e-05,0.0
0.43703062347288774,0.9358974358974359,0.2571913809059345,2.438414770227295e-05,0.9999999999999999,2.4384147702272948e-05,0.0
0.34510223124883527,0.9358974358974359,0.289426612471675,3.087940062134851e-05,0.9999999999999999,3.08794006213485e-05,0.0
0.2725107661026709,0.9358974358974359,0.3257020655659783,3.9104739053141246e-05,1.0,3.9104739053141246e-05,0.0
0.215188749644212,0.9358974358974359,0.3665241237079628,4.952095037928513e-05,0.9999999999999999,4.9520950379285124e-05,0.0
0.16992428826093822,0.9358974358974359,0.41246263829013524,6.27115224788528e-05,1.0,6.27115224788528e-05,0.0
0.13418110281660384,0.9358974358974359,0.46415888336127786,7.94153020741166e-05,1.0,7.94153020741166e-05,0.0
0.10595641469118255,0.9358974358974359,0.5223345074266842,0.00010056783653800175,1.0,0.00010056783653800175,0.0
0.08366872516731635,0.9358974358974359,0.5878016072274912,0.00012735370256652652,0.9999999999999999,0.0001273537025665265,0.0
0.06606920016619319,0.9358974358974359,0.6614740641230149,0.00016127273285086561,0.9999999999999999,0.0001612727328508656,0.0
0.052171695001583036,0.9358974358974359,0.7443803013251689,0.00020422381797690804,1.0,0.00020422381797690804,0.0
0.04119749826683934,0.9358974358974359,0.8376776400682918,0.0002586109252972944,1.0,0.0002586109252972944,0.0
0.032531698718907466,0.9358974358974359,0.9426684551178852,0.000327477188920403,1.0,0.000327477188920403,0.0
0.025688730288499613,0.9358974358974359,1.0608183551394483,0.0004146744458372315,1.0,0.0004146744458372315,0.0
0.02028516461858587,0.9358974358974359,1.1937766417144364,0.0005250774960398808,1.0,0.0005250774960398808,0.0
0.016018226630194483,0.9358974358974359,1.3433993325989002,0.0006648547371308374,1.0,0.0006648547371308374,0.0
0.012648829289814202,0.9358974358974359,1.5117750706156623,0.0008418097693597899,1.0,0.0008418097693597899,0.0
0.009988176974676698,0.9358974358974359,1.7012542798525891,0.0010658122024934614,0.9999999999999999,0.0010658122024934612,0.0
0.007887186789515707,0.9358974358974359,1.9144819761699576,0.0013493403489865119,1.0,0.0013493403489865119,0.0
0.006228135085153966,0.9358974358974359,2.1544346900318834,0.0017081638870312383,1.0,0.0017081638870312383,0.0
0.00491806111280238,0.9358974358974359,2.424462017082328,0.002162201032709403,1.0,0.002162201032709403,0.0
0.00388355820459232,0.9358974358974359,2.728333376486768,0.00273659233066858,1.0,0.00273659233066858,0.0
0.0030666606173712983,0.9358974358974359,3.07029062975785,0.00346304180319484,1.0,0.00346304180319484,0.0
0.0024215955694999966,0.9358974358974359,3.455107294592218,0.004381485621727963,1.0,0.004381485621727963,0.0
0.0019122184792814336,0.9358974358974359,3.8881551803080874,0.005542158042363502,1.0,0.005542158042363502,0.0
0.0015099876951213613,0.9358974358974359,4.3754793750741845,0.0070081328092897865,1.0,0.0070081328092897865,0.0
0.0011923652365679015,0.9358974358974359,4.923882631706739,0.008858423293318492,1.0,0.008858423293318492,0.0
0.0009415539358162517,0.9358974358974359,5.541020330009492,0.011191722426164875,1.0,0.011191722426164875,0.0
0.0007435002186098964,0.9358974358974359,6.235507341273912,0.01413084775572852,1.0,0.01413084775572852,0.0
0.0005871066478987592,0.9358974358974359,7.017038286703826,0.01782791798125898,1.0,0.01782791798125898,0.0
0.00046361010713807656,0.9358974358974359,7.896522868499725,0.02247021074754577,1.0,0.02247021074754577,0.0
0.000366090781308343,0.9358974358974359,8.886238162743403,0.028286517080519373,1.0,0.028286517080519373,0.0
0.0002890844226548262,0.9358974358974359,10.0,0.0355535892736927,1.0,0.0355535892736927,0.0
2.5161105347858306,0.9487179487179487,0.1,3.6187578693736368e-06,1.0,3.6187578693736368e-06,0.0
1.9868524377609391,0.9487179487179487,0.11253355826007651,4.582718800771789e-06,1.0,4.582718800771789e-06,0.0
1.5689225711113681,0.9487179487179487,0.12663801734674032,5.8034571453299256e-06,1.0,5.8034571453299256e-06,0.0
1.238903296168631,0.9487179487179487,0.14251026703029981,7.34937170482933e-06,1.0,7.34937170482933e-06,0.0
0.9783028210055289,0.9487179487179487,0.160371874375133,9.307080393716448e-06,1.0,9.307080393716448e-06,0.0
0.7725190598387949,0.9487179487179487,0.18047217668271703,1.178627286268639e-05,1.0,1.178627286268639e-05,0.0
0.610021442236895,0.9487179487179487,0.20309176209047358,1.492585541072833e-05,1.0,1.492585541072833e-05,0.0
0.4817048268898828,0.9487179487179487,0.22854638641349906,1.8901732211808405e-05,1.0,1.8901732211808405e-05,0.0
0.3803793181402661,0.9487179487179487,0.2571913809059345,2.3936658395031338e-05,1.0,2.3936658395031338e-05,0.0
0.3003673984398945,0.9487179487179487,0.289426612471675,3.0312716329035406e-05,0.9999999999999999,3.0312716329035402e-05,0.0
0.23718580307323958,0.9487179487179487,0.3257020655659783,3.8387112998356064e-05,1.0,3.8387112998356064e-05,0.0
0.1872943118051309,0.9487179487179487,0.3665241237079628,4.8612181730707056e-05,1.0,4.8612181730707056e-05,0.0
0.14789738163091337,0.9487179487179487,0.41246263829013524,6.156070596339451e-05,1.0,6.156070596339451e-05,0.0
0.1167875056239739,0.9487179487179487,0.46415888336127786,7.795797909876165e-05,1.0,7.795797909876165e-05,0.0
0.09222152089147506,0.9487179487179487,0.5223345074266842,9.872238897971655e-05,1.0,9.872238897971655e-05,0.0
0.07282293486873583,0.9487179487179487,0.5878016072274912,0.0001250167884288653,1.0,0.0001250167884288653,0.0
0.05750479705422384,0.9487179487179487,0.6614740641230149,0.00015831351006135552,1.0,0.00015831351006135552,0.0
0.045408794498711415,0.9487179487179487,0.7443803013251689,0.00020047663591718861,1.0,0.00020047663591718861,0.0
0.03585715841900794,0.9487179487179487,0.8376776400682918,0.0002538660797584464,1.0,0.0002538660797584464,0.0
0.02831468714551136,0.9487179487179487,0.9426684551178852,0.0003214692308005029,1.0,0.0003214692308005029,0.0
0.022358757455894572,0.9487179487179487,1.0608183551394483,0.0004070674018507564,1.0,0.0004070674018507564,0.0
0.01765564395617102,0.9487179487179487,1.1937766417144364,0.0005154461947228661,1.0,0.0005154461947228661,0.0
0.013941819625799342,0.9487179487179487,1.3433993325989002,0.0006526612280668804,1.0,0.0006526612280668804,0.0
0.011009189750362282,0.9487179487179487,1.5117750706156623,0.0008263735692023247,1.0,0.0008263735692023247,0.0
0.008693431862738852,0.9487179487179487,1.7012542798525891,0.0010462727883732302,1.0,0.0010462727883732302,0.0
0.00686478835098616,0.9487179487179487,1.9144819761699576,0.001324609938063952,1.0,0.001324609938063952,0.0
0.005420795820097269,0.9487179487179487,2.1544346900318834,0.001676868080533179,1.0,0.001676868080533179,0.0
0.004280543815886583,0.9487179487179487,2.424462017082328,0.002122604356432573,1.0,0.002122604356432573,0.0
0.003380141213176348,0.9487179487179487,2.728333376486768,0.0026865050701661434,1.0,0.0026865050701661434,0.0
0.0026691362388605424,0.9487179487179487,3.07029062975785,0.0033997038209986593,1.0,0.0033997038209986593,0.0
0.002107689534930364,0.9487179487179487,3.455107294592218,0.004301422087829485,1.0,0.004301422087829485,0.0
0.001664341861227517,0.9487179487179487,3.8881551803080874,0.005441001276688809,1.0,0.005441001276688809,0.0
0.001314251356818449,0.9487179487179487,4.3754793750741845,0.00688040385620673,1.0,0.00688040385620673,0.0
0.001037801589407367,0.9487179487179487,4.923882631706739,0.008697266651036668,1.0,0.008697266651036668,0.0
0.0008195023983720634,0.9487179487179487,5.541020330009492,0.01098858791612176,1.0,0.01098858791612176,0.0
0.0006471219429535377,0.9487179487179487,6.235507341273912,0.013875115438844978,1.0,0.013875115438844978,0.0
0.0005110013221240586,0.9487179487179487,7.017038286703826,0.01750646622279949,1.0,0.01750646622279949,0.0
0.0004035133625986223,0.9487179487179487,7.896522868499725,0.022066935326265785,1.0,0.022066935326265785,0.0
0.00031863524955052423,0.9487179487179487,8.886238162743403,0.02778182244270882,1.0,0.02778182244270882,0.0
0.00025161105347858305,0.9487179487179487,10.0,0.034923893915493685,1.0,0.034923893915493685,0.0
2.174929106795607,0.9615384615384615,0.1,3.550823712071166e-06,1.0,3.550823712071166e-06,0.0
1.7174377429177201,0.9615384615384615,0.11253355826007651,4.496688495166437e-06,1.0,4.496688495166437e-06,0.0
1.3561786412174324,0.9615384615384615,0.12663801734674032,5.694510335490056e-06,1.0,5.694510335490056e-06,0.0
1.070909565414434,0.9615384615384615,0.14251026703029981,7.211404047457479e-06,0.9999999999999999,7.211404047457478e-06,0.0
0.8456461873390188,0.9615384615384615,0.160371874375133,9.132361565523913e-06,1.0,9.132361565523913e-06,0.0
0.6677664456982162,0.9615384615384615,0.18047217668271703,1.1565013489537541e-05,1.0,1.1565013489537541e-05,0.0
0.5273033009272745,0.9615384615384615,0.20309176209047358,1.4645658670294818e-05,1.0,1.4645658670294818e-05,0.0
0.41638625744076146,0.9615384615384615,0.22854638641349906,1.854689941017075e-05,0.9999999999999999,1.8546899410170745e-05,0.0
0.32880036040099886,0.9615384615384615,0.2571913809059345,2.3487309652663866e-05,1.0,2.3487309652663866e-05,0.0
0.25963795650774396,0.9615384615384615,0.289426612471675,2.974367717931195e-05,0.9999999999999999,2.9743677179311947e-05,0.0
0.20502370610939377,0.9615384615384615,0.3257020655659783,3.7666504629437644e-05,1.0,3.7666504629437644e-05,0.0
0.16189743838773946,0.9615384615384615,0.3665241237079628,4.769963606699078e-05,1.0,4.769963606699078e-05,0.0
0.127842682458031,0.9615384615384615,0.41246263829013524,6.0405105875236626e-05,1.0,6.0405105875236626e-05,0.0
0.10095126656001907,0.9615384615384615,0.46415888336127786,7.649459760325e-05,1.0,7.649459760325e-05,0.0
0.07971639849952024,0.9615384615384615,0.5223345074266842,9.686926791151884e-05,1.0,9.686926791151884e-05,0.0
0.06294823637458989,0.9615384615384615,0.5878016072274912,0.00012267015491434545,1.0,0.00012267015491434545,0.0
0.04970721880636753,0.9615384615384615,0.6614740641230149,0.00015534197596593107,1.0,0.00015534197596593107,0.0
0.03925141900340008,0.9615384615384615,0.7443803013251689,0.00019671385844661555,1.0,0.00019671385844661555,0.0
0.03099497277814135,0.9615384615384615,0.8376776400682918,0.0002491014770983366,0.9999999999999999,0.00024910147709833653,0.0
0.024475251135111963,0.9615384615384615,0.9426684551178852,0.0003154362407878931,1.0,0.0003154362407878931,0.0
0.019326938030068554,0.9615384615384615,1.0608183551394483,0.0003994286389518229,1.0,0.0003994286389518229,0.0
0.015261560813251335,0.9615384615384615,1.1937766417144364,0.0005057746947218239,1.0,0.0005057746947218239,0.0
0.012051326397083844,0.9615384615384615,1.3433993325989002,0.0006404167633428228,1.0,0.0006404167633428228,0.0
0.009516357449032698,0.9615384615384615,1.5117750706156623,0.0008108727615592506,1.0,0.0008108727615592506,0.0
0.00751461342211044,0.9615384615384615,1.7012542798525891,0.0010266514312959754,1.0,0.0010266514312959754,0.0
0.005933931673563014,0.9615384615384615,1.9144819761699576,0.001299775555573856,1.0,0.001299775555573856,0.0
0.0046857427160405165,0.9615384615384615,2.1544346900318834,0.001645440285443879,1.0,0.001645440285443879,0.0
0.003700107451311997,0.9615384615384615,2.424462017082328,0.0020828400189435645,0.9999999999999999,0.002082840018943564,0.0
0.002921798310519142,0.9615384615384615,2.728333376486768,0.002636204666215487,1.0,0.002636204666215487,0.0
0.0023072047176158255,0.9615384615384615,3.07029062975785,0.0033360946079194205,1.0,0.0033360946079194205,0.0
0.001821889481496384,0.9615384615384615,3.455107294592218,0.004221012982950923,1.0,0.004221012982950923,0.0
0.00143865919545153,0.9615384615384615,3.8881551803080874,0.005339403559320934,1.0,0.005339403559320934,0.0
0.0011360405236860425,0.9615384615384615,4.3754793750741845,0.006752111201966194,1.0,0.006752111201966194,0.0
0.0008970769974829234,0.9615384615384615,4.923882631706739,0.008535387763073414,0.9999999999999999,0.008535387763073412,0.0
0.0007083789025428974,0.9615384615384615,5.541020330009492,0.010784525512518111,1.0,0.010784525512518111,0.0
0.0005593730203492734,0.9615384615384615,6.235507341273912,0.013618187182100306,1.0,0.013618187182100306,0.0
0.00044171018472098,0.9615384615384615,7.017038286703826,0.0171834672413653,1.0,0.0171834672413653,0.0
0.0003487974574898455,0.9615384615384615,7.896522868499725,0.02166164959935794,1.0,0.02166164959935794,0.0
0.0002754287099543126,0.9615384615384615,8.886238162743403,0.02727450331148763,1.0,0.02727450331148763,0.0
0.00021749291067956064,0.9615384615384615,10.0,0.034290754634525446,0.9999999999999999,0.03429075463452544,0.0
1.8770521080308045,0.9743589743589743,0.1,3.482634411496071e-06,1.0,3.482634411496071e-06,0.0
1.4822184896430872,0.9743589743589743,0.11253355826007651,4.410335078665103e-06,1.0,4.410335078665103e-06,0.0
1.170437219957976,0.9743589743589743,0.12663801734674032,5.585154340385741e-06,1.0,5.585154340385741e-06,0.0
0.9242384273541402,0.9743589743589743,0.14251026703029981,7.072918199513409e-06,1.0,7.072918199513409e-06,0.0
0.7298269877548194,0.9743589743589743,0.160371874375133,8.956986500695044e-06,1.0,8.956986500695044e-06,0.0
0.57630954988542,0.9743589743589743,0.18047217668271703,1.1342923054693655e-05,1.0,1.1342923054693655e-05,0.0
0.4550841540005,0.9743589743589743,0.20309176209047358,1.4364409463138956e-05,1.0,1.4364409463138956e-05,0.0
0.3593582429156801,0.9743589743589743,0.22854638641349906,1.8190733742774368e-05,1.0,1.8190733742774368e-05,0.0
0.2837680583167547,0.9743589743589743,0.2571913809059345,2.3036272926939384e-05,1.0,2.3036272926939384e-05,0.0
0.2240780961848019,0.9743589743589743,0.289426612471675,2.9172500290943074e-05,1.0,2.9172500290943074e-05,0.0
0.17694378108531686,0.9743589743589743,0.3257020655659783,3.694318889429963e-05,1.0,3.694318889429963e-05,0.0
0.13972406137790136,0.9743589743589743,0.3665241237079628,4.678366156552015e-05,1.0,4.678366156552015e-05,0.0
0.11033342459502575,0.9743589743589743,0.41246263829013524,5.924516312134899e-05,1.0,5.924516312134899e-05,0.0
0.08712504104745113,0.9743589743589743,0.46415888336127786,7.502571591461452e-05,1.0,7.502571591461452e-05,0.0
0.06879848790501751,0.9743589743589743,0.5223345074266842,9.500918034148729e-05,1.0,9.500918034148729e-05,0.0
0.05432688330601728,0.9743589743589743,0.5878016072274912,0.00012031469728987975,0.9999999999999999,0.00012031469728987974,0.0
0.04289934764002813,0.9743589743589743,0.6614740641230149,0.0001523592641940262,1.0,0.0001523592641940262,0.0
0.03387556796832018,0.9743589743589743,0.7443803013251689,0.00019293692098045506,1.0,0.00019293692098045506,0.0
0.02674991971452572,0.9743589743589743,0.8376776400682918,0.0002443189347927818,1.0,0.0002443189347927818,0.0
0.0211231352756284,0.9743589743589743,0.9426684551178852,0.000309380520007806,1.0,0.000309380520007806,0.0
0.016679932075841297,0.9743589743589743,1.0608183551394483,0.0003917610704538402,1.0,0.0003917610704538402,0.0
0.013171346508190289,0.9743589743589743,1.1937766417144364,0.0004960666841387027,1.0,0.0004960666841387027,0.0
0.010400783891085862,0.9743589743589743,1.3433993325989002,0.0006281260114766741,1.0,0.0006281260114766741,0.0
0.008213002784628306,0.9743589743589743,1.5117750706156623,0.0007953132553081035,0.9999999999999999,0.0007953132553081034,0.0
0.006485416430786932,0.9743589743589743,1.7012542798525891,0.0010069556089498078,1.0,0.0010069556089498078,0.0
0.005121223915745295,0.9743589743589743,1.9144819761699576,0.0012748466627784583,1.0,0.0012748466627784583,0.0
0.0040439861765390415,0.9743589743589743,2.1544346900318834,0.0016138924699557358,1.0,0.0016138924699557358,0.0
0.0031933429322937314,0.9743589743589743,2.424462017082328,0.002042923155099271,1.0,0.002042923155099271,0.0
0.0025216305491819425,0.9743589743589743,2.728333376486768,0.002585710250950557,1.0,0.002585710250950557,0.0
0.0019912113297522725,0.9743589743589743,3.07029062975785,0.003272238337448036,1.0,0.003272238337448036,0.0
0.0015723645801404584,0.9743589743589743,3.455107294592218,0.0041402888316592334,1.0,0.0041402888316592334,0.0
0.0012416212864698097,0.9743589743589743,3.8881551803080874,0.00523740340451156,1.0,0.00523740340451156,0.0
0.0009804490882624902,0.9743589743589743,4.3754793750741845,0.006623303393596694,1.0,0.006623303393596694,0.0
0.0007742138646864458,0.9743589743589743,4.923882631706739,0.008372847745348664,1.0,0.008372847745348664,0.0
0.0006113597487606068,0.9743589743589743,5.541020330009492,0.010579612029967466,1.0,0.010579612029967466,0.0
0.0004827616236968384,0.9743589743589743,6.235507341273912,0.013360159331559512,1.0,0.013360159331559512,0.0
0.00038121382015561436,0.9743589743589743,7.017038286703826,0.016859041559721375,1.0,0.016859041559721375,0.0
0.00030102636486469496,0.9743589743589743,7.896522868499725,0.021254503817313607,1.0,0.021254503817313607,0.0
0.00023770615741754064,0.9743589743589743,8.886238162743403,0.026764746169022066,1.0,0.026764746169022066,0.0
0.00018770521080308046,0.9743589743589743,10.0,0.03365440155152131,1.0,0.03365440155152131,0.0
1.6229847732637859,0.9871794871794872,0.1,3.4142162369086473e-06,0.9999999999999999,3.414216236908647e-06,0.0
1.281593637730433,0.9871794871794872,0.11253355826007651,4.323691818042467e-06,1.0,4.323691818042467e-06,0.0
1.0120133468462116,0.9871794871794872,0.12663801734674032,5.475431288247351e-06,1.0,5.475431288247351e-06,0.0
0.7991386536598055,0.9871794871794872,0.14251026703029981,6.933967511106617e-06,0.9999999999999999,6.9339675111066165e-06,0.0
0.631041665372674,0.9871794871794872,0.160371874375133,8.781022760355925e-06,1.0,8.781022760355925e-06,0.0
0.4983034941591471,0.9871794871794872,0.18047217668271703,1.1120087115592116e-05,1.0,1.1120087115592116e-05,0.0
0.3934864937081023,0.9871794871794872,0.20309176209047358,1.4082216136487666e-05,1.0,1.4082216136487666e-05,0.0
0.3107175096011804,0.9871794871794872,0.22854638641349906,1.7833372416770772e-05,1.0,1.7833372416770772e-05,0.0
0.24535879202090047,0.9871794871794872,0.2571913809059345,2.2583721971662508e-05,1.0,2.2583721971662508e-05,0.0
0.19374813121805096,0.9871794871794872,0.289426612471675,2.8599405698113594e-05,1.0,2.8599405698113594e-05,0.0
0.15299365488924246,0.9871794871794872,0.3257020655659783,3.6217444433154194e-05,1.0,3.6217444433154194e-05,0.0
0.12081178945682583,0.9871794871794872,0.3665241237079628,4.586461107996323e-05,1.0,4.586461107996323e-05,0.0
0.0953993058230199,0.9871794871794872,0.41246263829013524,5.80813245313454e-05,1.0,5.80813245313454e-05,0.0
