ctau,m,lam112,lam111,BrP,BrD,Br,Br_charged
18150.070222516257,0.39084457142857143,0.0006158482110660267,0.0006158482110660267,5.392524777206951e-08,1.0,5.392524777206951e-08,0.9490919767414673
5402.098767249607,0.39084457142857143,0.0011288378916846883,0.0011288378916846883,1.8117901050126747e-07,1.0,1.8117901050126747e-07,0.9490919767414672
1607.8544453738107,0.39084457142857143,0.00206913808111479,0.00206913808111479,6.087282923114584e-07,1.0,6.087282923114584e-07,0.9490919767414672
478.5539896421667,0.39084457142857143,0.00379269019073225,0.00379269019073225,2.0452135099613537e-06,1.0,2.0452135099613537e-06,0.9490919767414673
142.43448569698822,0.39084457142857143,0.0069519279617756054,0.0069519279617756054,6.871512585920061e-06,1.0,6.871512585920061e-06,0.9490919767414673
42.39350868422464,0.39084457142857143,0.012742749857031334,0.012742749857031334,2.308665927839376e-05,1.0,2.308665927839376e-05,0.9490919767414672
12.617798068810181,0.39084457142857143,0.023357214690901212,0.023357214690901212,7.756275436901542e-05,0.9999999999999999,7.75627543690154e-05,0.9490919767414671
3.7555001472316047,0.39084457142857143,0.04281332398719392,0.04281332398719392,0.0002605490711232834,1.0,0.0002605490711232834,0.9490919767414672
1.117768827725942,0.39084457142857143,0.07847599703514607,0.07847599703514607,0.0008748596275373567,1.0,0.0008748596275373567,0.9490919767414673
0.3326872861812652,0.39084457142857143,0.14384498882876628,0.14384498882876628,0.002933313520178037,1.0,0.002933313520178037,0.9490919767414672
0.099019428383802,0.39084457142857143,0.26366508987303583,0.26366508987303583,0.009787649444648498,1.0,0.009787649444648498,0.9490919767414672
0.029471661841963818,0.39084457142857143,0.4832930238571752,0.4832930238571752,0.03214232980925382,1.0,0.03214232980925382,0.9490919767414672
0.008771802321059972,0.39084457142857143,0.8858667904100823,0.8858667904100823,0.10037866028749572,1.0,0.10037866028749572,0.9490919767414672
0.0026107966483991797,0.39084457142857143,1.623776739188721,1.623776739188721,0.2726661544929318,1.0,0.2726661544929318,0.9490919767414672
0.00077706483682691,0.39084457142857143,2.9763514416313193,2.9763514416313193,0.5574327600496274,1.0,0.5574327600496274,0.9490919767414672
0.00023128180473307847,0.39084457142857143,5.455594781168514,5.455594781168514,0.8088625764327083,1.0,0.8088625764327083,0.9490919767414672
6.8837593294039e-05,0.39084457142857143,10.0,10.0,0.934289232541639,1.0,0.934289232541639,0.9490919767414672
624215.6861582828,0.41637792857142863,0.0001,0.0001,8.521893501596084e-10,1.0,8.521893501596084e-10,0.9492242912167839
185788.52573860888,0.41637792857142863,0.00018329807108324357,0.00018329807108324357,2.863201356284612e-09,1.0,2.863201356284612e-09,0.9492242912167839
55297.19464206659,0.41637792857142863,0.0003359818286283781,0.0003359818286283781,9.619836209159841e-09,1.0,9.619836209159841e-09,0.9492242912167839
16458.38849910822,0.41637792857142863,0.0006158482110660267,0.0006158482110660267,3.232090087287127e-08,1.0,3.232090087287127e-08,0.9492242912167839
4898.5948336249185,0.41637792857142863,0.0011288378916846883,0.0011288378916846883,1.0859234549934207e-07,1.0,1.0859234549934207e-07,0.9492242912167838
1457.9939795027228,0.41637792857142863,0.00206913808111479,0.00206913808111479,3.6485045466321483e-07,1.0,3.6485045466321483e-07,0.9492242912167839
433.9502482782713,0.41637792857142863,0.00379269019073225,0.00379269019073225,1.225830173920208e-06,1.0,1.225830173920208e-06,0.9492242912167839
129.1588447059302,0.41637792857142863,0.0069519279617756054,0.0069519279617756054,4.118554720322141e-06,1.0,4.118554720322141e-06,0.9492242912167838
38.4422113639931,0.41637792857142863,0.012742749857031334,0.012742749857031334,1.3837460975551716e-05,1.0,1.3837460975551716e-05,0.9492242912167838
11.441753121271672,0.41637792857142863,0.023357214690901212,0.023357214690901212,4.6489836347234484e-05,0.9999999999999999,4.648983634723448e-05,0.9492242912167838
3.4054678397286575,0.41637792857142863,0.04281332398719392,0.04281332398719392,0.0001561802681287148,1.0,0.0001561802681287148,0.9492242912167838
1.0135869114205487,0.41637792857142863,0.07847599703514607,0.07847599703514607,0.0005245439964262324,1.0,0.0005245439964262324,0.9492242912167838
0.30167908650251807,0.41637792857142863,0.14384498882876628,0.14384498882876628,0.0017601936932083377,1.0,0.0017601936932083377,0.9492242912167838
0.08979029840217889,0.41637792857142863,0.26366508987303583,0.26366508987303583,0.005889467656568807,1.0,0.005889467656568807,0.9492242912167839
0.026724748409383145,0.41637792857142863,0.4832930238571752,0.4832930238571752,0.019516302128129527,1.0,0.019516302128129527,0.9492242912167839
0.007954224345550182,0.41637792857142863,0.8858667904100823,0.8858667904100823,0.06268430758333601,1.0,0.06268430758333601,0.9492242912167839
0.002367456709793722,0.41637792857142863,1.623776739188721,1.623776739188721,0.18346855784961147,1.0,0.18346855784961147,0.9492242912167839
0.0007046383191194272,0.41637792857142863,2.9763514416313193,2.9763514416313193,0.4301754829883404,1.0,0.4301754829883404,0.9492242912167839
0.0002097251276939781,0.41637792857142863,5.455594781168514,5.455594781168514,0.7172277577329004,1.0,0.7172277577329004,0.9492242912167839
6.242156861582828e-05,0.41637792857142863,10.0,10.0,0.8949788716845357,1.0,0.8949788716845357,0.9492242912167839
571741.6006572442,0.44191128571428573,0.0001,0.0001,4.055707673452452e-10,0.9999999999999999,4.0557076734524514e-10,0.9493308163380345
170170.39373567875,0.44191128571428573,0.00018329807108324357,0.00018329807108324357,1.3626440792045491e-09,1.0,1.3626440792045491e-09,0.9493308163380346
50648.689671815664,0.44191128571428573,0.0003359818286283781,0.0003359818286283781,4.578236480286026e-09,1.0,4.578236480286026e-09,0.9493308163380346
15074.830052144553,0.44191128571428573,0.0006158482110660267,0.0006158482110660267,1.5382042479211913e-08,0.9999999999999999,1.538204247921191e-08,0.9493308163380345
4486.799215804767,0.44191128571428573,0.0011288378916846883,0.0011288378916846883,5.1680865726095275e-08,1.0,5.1680865726095275e-08,0.9493308163380346
1335.4291314270768,0.44191128571428573,0.00206913808111479,0.00206913808111479,1.736382965410278e-07,1.0,1.736382965410278e-07,0.9493308163380346
397.47064205194397,0.44191128571428573,0.00379269019073225,0.00379269019073225,5.833928848696601e-07,1.0,5.833928848696601e-07,0.9493308163380346
118.30123184774293,0.44191128571428573,0.0069519279617756054,0.0069519279617756054,1.960091384212776e-06,1.0,1.960091384212776e-06,0.9493308163380346
35.21060419567907,0.44191128571428573,0.012742749857031334,0.012742749857031334,6.585520414407467e-06,1.0,6.585520414407467e-06,0.9493308163380346
10.479913255851914,0.44191128571428573,0.023357214690901212,0.023357214690901212,2.2125808063991624e-05,1.0,2.2125808063991624e-05,0.9493308163380346
3.119190492722601,0.44191128571428573,0.04281332398719392,0.04281332398719392,7.433481329703692e-05,1.0,7.433481329703692e-05,0.9493308163380346
0.9283807119737622,0.44191128571428573,0.07847599703514607,0.07847599703514607,0.00024970766214087224,1.0,0.00024970766214087224,0.9493308163380346
0.27631872704658117,0.44191128571428573,0.14384498882876628,0.14384498882876628,0.0008384782838255429,1.0,0.0008384782838255429,0.9493308163380346
0.08224216415948227,0.44191128571428573,0.26366508987303583,0.26366508987303583,0.002811571536670856,1.0,0.002811571536670856,0.9493308163380346
0.02447815838589547,0.44191128571428573,0.4832930238571752,0.4832930238571752,0.009384107803117587,1.0,0.009384107803117587,0.9493308163380346
0.007285560200033974,0.44191128571428573,0.8858667904100823,0.8858667904100823,0.030845822754941268,1.0,0.030845822754941268,0.9493308163380346
0.002168438760446288,0.44191128571428573,1.623776739188721,1.623776739188721,0.09660446826525163,1.0,0.09660446826525163,0.9493308163380346
0.0006454035830743528,0.44191128571428573,2.9763514416313193,2.9763514416313193,0.26431730887302296,1.0,0.26431730887302296,0.9493308163380346
0.00019209478849173728,0.44191128571428573,5.455594781168514,5.455594781168514,0.5469211079859757,1.0,0.5469211079859757,0.9493308163380346
5.717416006572442e-05,0.44191128571428573,10.0,10.0,0.8022037538037147,1.0,0.8022037538037147,0.9493308163380346
527968.4721824656,0.4674446428571428,0.0001,0.0001,1.1122469591169229e-10,1.0,1.1122469591169229e-10,0.9494179989631802
157141.97233161674,0.4674446428571428,0.00018329807108324357,0.00018329807108324357,3.736947671123728e-10,1.0,3.736947671123728e-10,0.9494179989631802
46770.97358899963,0.4674446428571428,0.0003359818286283781,0.0003359818286283781,1.2555465109255033e-09,1.0,1.2555465109255033e-09,0.9494179989631802
13920.68546681191,0.4674446428571428,0.0006158482110660267,0.0006158482110660267,4.218408114188755e-09,1.0,4.218408114188755e-09,0.9494179989631802
4143.285225764187,0.4674446428571428,0.0011288378916846883,0.0011288378916846883,1.4173084579970752e-08,1.0,1.4173084579970752e-08,0.9494179989631802
1233.187295479296,0.4674446428571428,0.00206913808111479,0.00206913808111479,4.7618987152172424e-08,1.0,4.7618987152172424e-08,0.9494179989631802
367.039878470123,0.4674446428571428,0.00379269019073225,0.00379269019073225,1.5999112582963348e-07,1.0,1.5999112582963348e-07,0.9494179989631802
109.24396714207346,0.4674446428571428,0.0069519279617756054,0.0069519279617756054,5.375409072569708e-07,0.9999999999999999,5.375409072569707e-07,0.9494179989631801
32.514843909283485,0.4674446428571428,0.012742749857031334,0.012742749857031334,1.806037478871057e-06,1.0,1.806037478871057e-06,0.9494179989631802
9.677560254381321,0.4674446428571428,0.023357214690901212,0.023357214690901212,6.0679318861829445e-06,1.0,6.0679318861829445e-06,0.9494179989631802
2.8803820414601793,0.4674446428571428,0.04281332398719392,0.04281332398719392,2.0386856587306123e-05,0.9999999999999999,2.038685658730612e-05,0.9494179989631801
0.8573029241548967,0.4674446428571428,0.07847599703514607,0.07847599703514607,6.849283842094168e-05,0.9999999999999999,6.849283842094166e-05,0.9494179989631801
0.2551634794223168,0.4674446428571428,0.14384498882876628,0.14384498882876628,0.00023008630200701632,1.0,0.00023008630200701632,0.9494179989631802
0.07594561898302761,0.4674446428571428,0.26366508987303583,0.26366508987303583,0.0007726286570116453,1.0,0.0007726286570116453,0.9494179989631802
0.022604085254571707,0.4674446428571428,0.4832930238571752,0.4832930238571752,0.0025911675098824563,1.0,0.0025911675098824563,0.9494179989631802
0.006727770173420172,0.4674446428571428,0.8858667904100823,0.8858667904100823,0.008652941972604902,0.9999999999999999,0.0086529419726049,0.9494179989631801
0.0020024208454623325,0.4674446428571428,1.623776739188721,1.623776739188721,0.028490553496499666,1.0,0.028490553496499666,0.9494179989631802
0.0005959908170144405,0.4674446428571428,2.9763514416313193,2.9763514416313193,0.08969280827876677,1.0,0.08969280827876677,0.9494179989631802
0.0001773878127419962,0.4674446428571428,5.455594781168514,5.455594781168514,0.24870991324506123,1.0,0.24870991324506123,0.9494179989631802
5.279684721824656e-05,0.4674446428571428,10.0,10.0,0.52657051031594,1.0,0.52657051031594,0.9494179989631802
490851.1369143295,0.49297799999999997,0.0001,0.0001,1.5033778919540204e-13,1.0,1.5033778919540204e-13,0.9494903539753267
146094.54889813374,0.49297799999999997,0.00018329807108324357,0.00018329807108324357,5.051076532580086e-13,1.0,5.051076532580086e-13,0.9494903539753267
43482.87212274375,0.49297799999999997,0.0003359818286283781,0.0003359818286283781,1.6970699299561222e-12,1.0,1.6970699299561222e-12,0.9494903539753267
12942.030912879838,0.49297799999999997,0.0006158482110660267,0.0006158482110660267,5.7018465837460925e-12,0.9999999999999999,5.701846583746092e-12,0.9494903539753266
3852.003236518709,0.49297799999999997,0.0011288378916846883,0.0011288378916846883,1.915716841739702e-11,1.0,1.915716841739702e-11,0.9494903539753267
1146.4915386180944,0.49297799999999997,0.00206913808111479,0.00206913808111479,6.436460475927899e-11,1.0,6.436460475927899e-11,0.9494903539753267
341.23617437840744,0.49297799999999997,0.00379269019073225,0.00379269019073225,2.162533760268072e-10,1.0,2.162533760268072e-10,0.9494903539753267
101.56387795479289,0.49297799999999997,0.0069519279617756054,0.0069519279617756054,7.265720468746864e-10,0.9999999999999999,7.265720468746863e-10,0.9494903539753266
30.228979456841532,0.49297799999999997,0.012742749857031334,0.012742749857031334,2.4411500452066645e-09,1.0,2.4411500452066645e-09,0.9494903539753267
8.997206658541378,0.49297799999999997,0.023357214690901212,0.023357214690901212,8.201820514199846e-09,1.0,8.201820514199846e-09,0.9494903539753267
2.6778849008804535,0.49297799999999997,0.04281332398719392,0.04281332398719392,2.7556626011072947e-08,1.0,2.7556626011072947e-08,0.9494903539753267
0.7970326585258279,0.49297799999999997,0.07847599703514607,0.07847599703514607,9.258524995959417e-08,0.9999999999999999,9.258524995959416e-08,0.9494903539753266
0.23722493022305868,0.49297799999999997,0.14384498882876628,0.14384498882876628,3.110695478905669e-07,1.0,3.110695478905669e-07,0.9494903539753267
0.070606476306029,0.49297799999999997,0.26366508987303583,0.26366508987303583,1.0451363881079874e-06,1.0,1.0451363881079874e-06,0.9494903539753267
0.021014968754195694,0.49297799999999997,0.4832930238571752,0.4832930238571752,3.5114596880005426e-06,1.0,3.5114596880005426e-06,0.9494903539753267
0.006254793254738748,0.49297799999999997,0.8858667904100823,0.8858667904100823,1.1797768710181898e-05,0.9999999999999999,1.1797768710181896e-05,0.9494903539753266
0.0018616462920847516,0.49297799999999997,1.623776739188721,1.623776739188721,3.9637255525222496e-05,1.0,3.9637255525222496e-05,0.9494903539753267
0.0005540913625254041,0.49297799999999997,2.9763514416313193,2.9763514416313193,0.00013316152043983936,1.0,0.00013316152043983936,0.9494903539753267
0.00016491706256479516,0.49297799999999997,5.455594781168514,5.455594781168514,0.0004472579664055751,1.0,0.0004472579664055751,0.9494903539753267
4.908511369143295e-05,0.49297799999999997,10.0,10.0,0.0015011211396197969,1.0,0.0015011211396197969,0.9494903539753267
