,nev,E,ctau,m,lam112,lam111,Br,cos
217,138.00785636488712,1166.760716081662,0.0007770648368269,0.39,2.9763514416313197,2.9763514416313197,0.5574327600496274,0.9
218,0.0,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,-0.9
218,0.0,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,-0.7
218,0.0,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,-0.5
218,0.0,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,-0.2999999999999999
218,0.0,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,-0.0999999999999999
218,9.387293496305648e-104,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,0.0999999999999999
218,1.0451324670364916e-30,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,0.3000000000000001
218,1.728374364302626e-15,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,0.5000000000000001
218,5.700112166234321e-09,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,0.7000000000000001
218,2.048418705338586e-05,1166.760716081662,0.000231281804733,0.39,5.455594781168514,5.455594781168514,0.8088625764327083,0.9
219,0.0,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,-0.9
219,0.0,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,-0.7
219,0.0,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,-0.5
219,0.0,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,-0.2999999999999999
219,0.0,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,-0.0999999999999999
219,0.0,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,0.0999999999999999
219,1.4212350554058954e-102,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,0.3000000000000001
219,2.0527530805308532e-58,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,0.5000000000000001
219,1.3417207534607319e-39,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,0.7000000000000001
219,3.222215934439427e-29,1166.760716081662,6.8837593294039e-05,0.39,10.0,10.0,0.934289232541639,0.9
220,0.00015110909674930845,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,-0.9
220,0.00015946718517036902,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,-0.7
220,0.00016259579081193327,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,-0.5
220,0.00016361242940818145,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,-0.2999999999999999
220,0.0001643263795366708,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,-0.0999999999999999
220,0.00016422129712973855,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,0.0999999999999999
220,0.00016379551971575,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,0.3000000000000001
220,0.0001627028641584061,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,0.5000000000000001
220,0.0001598144360696535,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,0.7000000000000001
220,0.00015147458178966014,1166.760716081662,624215.6861582828,0.42,0.0001,0.0001,8.521893501596084e-10,0.9
221,0.0016855468122447192,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,-0.9
221,0.0017834720428106983,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,-0.7
221,0.001823247781422051,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,-0.5
221,0.0018394300590668744,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,-0.2999999999999999
221,0.0018520098193196255,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,-0.0999999999999999
221,0.0018532827281667736,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,0.0999999999999999
221,0.0018488255467297827,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,0.3000000000000001
221,0.0018365716327055947,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,0.5000000000000001
221,0.0018039986820892477,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,0.7000000000000001
221,0.001709873149705352,1166.760716081662,185788.52573860888,0.42,0.0001832980710832,0.0001832980710832,2.863201356284612e-09,0.9
222,0.018280681521330173,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,-0.9
222,0.019514083713320748,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,-0.7
222,0.020125680211484313,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,-0.5
222,0.020482306787455145,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,-0.2999999999999999
222,0.02079345247932445,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,-0.0999999999999999
222,0.02090067057368642,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,0.0999999999999999
222,0.02086358802621682,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,0.3000000000000001
222,0.020728309656291365,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,0.5000000000000001
222,0.02036186518717233,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,0.7000000000000001
222,0.019300049089541433,1166.760716081662,55297.19464206659,0.42,0.0003359818286283,0.0003359818286283,9.619836209159841e-09,0.9
223,0.1805927277954133,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,-0.9
223,0.198491946932421,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,-0.7
223,0.21079185866745836,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,-0.5
223,0.22086561825819379,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,-0.2999999999999999
223,0.23050764905713317,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,-0.0999999999999999
223,0.23518681435054467,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,0.0999999999999999
223,0.23526849883513207,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,0.3000000000000001
223,0.23385686236703493,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,0.5000000000000001
223,0.22976763666147565,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,0.7000000000000001
223,0.21780808127688694,1166.760716081662,16458.38849910822,0.42,0.000615848211066,0.000615848211066,3.2320900872871274e-08,0.9
224,1.3186520285746117,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,-0.9
224,1.5909035164515473,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,-0.7
224,1.857209985828092,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,-0.5
224,2.140821117586973,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,-0.2999999999999999
224,2.4489347679548903,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,-0.0999999999999999
224,2.6268387209743156,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,0.0999999999999999
224,2.6465371517024865,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,0.3000000000000001
224,2.6349612569423413,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,0.5000000000000001
224,2.590589789525912,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,0.7000000000000001
224,2.456588786311267,1166.760716081662,4898.594833624919,0.42,0.0011288378916846,0.0011288378916846,1.0859234549934209e-07,0.9
225,4.014241059614167,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,-0.9
225,6.2242663000591625,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,-0.7
225,9.542943579036653,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,-0.5
225,14.722675804976332,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,-0.2999999999999999
225,22.60562341117837,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,-0.0999999999999999
225,28.618223090023083,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,0.0999999999999999
225,29.52807262318103,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,0.3000000000000001
225,29.560439511960777,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,0.5000000000000001
225,29.126860390508952,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,0.7000000000000001
225,27.65199288331446,1166.760716081662,1457.9939795027228,0.42,0.0020691380811147,0.0020691380811147,3.6485045466321483e-07,0.9
226,2.835771376010165,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,-0.9
226,5.754429653570214,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,-0.7
226,13.398158549991285,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,-0.5
226,38.51827875324708,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,-0.2999999999999999
226,133.69343235994072,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,-0.0999999999999999
226,287.1166454711111,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,0.0999999999999999
226,320.55529671906487,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,0.3000000000000001
226,326.8219999137152,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,0.5000000000000001
226,324.4120523005344,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,0.7000000000000001
226,309.1716682976034,1166.760716081662,433.9502482782713,0.42,0.0037926901907322,0.0037926901907322,1.225830173920208e-06,0.9
227,1.2629069647930677,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,-0.9
227,2.638965595587484,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,-0.7
227,6.546636269722515,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,-0.5
227,24.339544642560487,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,-0.2999999999999999
227,247.92964690880893,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,-0.0999999999999999
227,2214.373129442901,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,0.0999999999999999
227,3180.911910127158,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,0.3000000000000001
227,3442.942144360763,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,0.5000000000000001
227,3501.802135062112,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,0.7000000000000001
227,3380.1173432056175,1166.760716081662,129.1588447059302,0.42,0.0069519279617756,0.0069519279617756,4.118554720322141e-06,0.9
228,0.42316100310911126,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,-0.9
228,1.0134374513998867,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,-0.7
228,2.8179706393232054,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,-0.5
228,11.229503722086218,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,-0.2999999999999999
228,131.6153542087547,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,-0.0999999999999999
228,8128.698965953111,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,0.0999999999999999
228,23870.170413163505,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,0.3000000000000001
228,31081.77098226986,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,0.5000000000000001
228,34155.73798238133,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,0.7000000000000001
228,34350.63267552175,1166.760716081662,38.4422113639931,0.42,0.0127427498570313,0.0127427498570313,1.3837460975551716e-05,0.9
229,0.02483862570785949,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,-0.9
229,0.11052162279937809,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,-0.7
229,0.5580446377667099,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,-0.5
229,3.753483859215721,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,-0.2999999999999999
229,60.41348765129404,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,-0.0999999999999999
229,7677.9872248751335,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,0.0999999999999999
229,85195.24244703812,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,0.3000000000000001
229,179735.1204933231,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,0.5000000000000001
229,245988.99300377342,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,0.7000000000000001
229,279254.16824722145,1166.760716081662,11.441753121271672,0.42,0.0233572146909012,0.0233572146909012,4.648983634723448e-05,0.9
230,1.4811017817709274e-06,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,-0.9
230,6.199450579078671e-05,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,-0.7
230,0.0028000942268297884,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,-0.5
230,0.1587976603880224,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,-0.2999999999999999
230,16.37874072525539,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,-0.0999999999999999
230,3718.9577920934207,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,0.0999999999999999
230,85583.18197222179,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,0.3000000000000001
230,389308.2116285078,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,0.5000000000000001
230,847171.02565339,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,0.7000000000000001
230,1280209.0113509512,1166.760716081662,3.405467839728657,0.42,0.0428133239871939,0.0428133239871939,0.0001561802681287,0.9
231,4.1485805558350753e-22,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,-0.9
231,7.810533570451007e-17,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,-0.7
231,1.394997406737521e-11,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,-0.5
231,2.2285642151387805e-06,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,-0.2999999999999999
231,0.25988455017750856,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,-0.0999999999999999
231,1565.5373162766784,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,0.0999999999999999
231,43446.65957538425,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,0.3000000000000001
231,276675.4971568596,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,0.5000000000000001
231,963329.1989939227,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,0.7000000000000001
231,2189575.883019861,1166.760716081662,1.013586911420549,0.42,0.078475997035146,0.078475997035146,0.0005245439964262,0.9
232,8.199886017972808e-77,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,-0.9
232,3.3030712274526572e-59,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,-0.7
232,1.170947173618938e-41,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,-0.5
232,2.9144168351399303e-24,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,-0.2999999999999999
232,1.0197266650380686e-07,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,-0.0999999999999999
232,222.7619871719201,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,0.0999999999999999
232,18652.85557702788,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,0.3000000000000001
232,138148.29377502023,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,0.5000000000000001
232,578701.030473099,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,0.7000000000000001
232,1721432.6916405999,1166.760716081662,0.301679086502518,0.42,0.1438449888287662,0.1438449888287662,0.0017601936932083,0.9
233,4.584573542100804e-263,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,-0.9
233,5.1141087165014475e-204,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,-0.7
233,4.095397225350411e-145,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,-0.5
233,1.230835079947646e-86,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,-0.2999999999999999
233,1.416739537077296e-30,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,-0.0999999999999999
233,0.6832833614038475,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,0.0999999999999999
233,3207.4339621453614,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,0.3000000000000001
233,49714.504144430306,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,0.5000000000000001
233,274088.74667453044,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,0.7000000000000001
233,978759.14346638,1166.760716081662,0.0897902984021788,0.42,0.2636650898730358,0.2636650898730358,0.0058894676565688,0.9
234,0.0,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,-0.9
234,0.0,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,-0.7
234,0.0,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,-0.5
234,1.1275758051056226e-297,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,-0.2999999999999999
234,1.1313378134950926e-106,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,-0.0999999999999999
234,2.8574607869789436e-07,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,0.0999999999999999
234,38.75551036048587,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,0.3000000000000001
234,5804.781889540912,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,0.5000000000000001
234,75337.17669659217,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,0.7000000000000001
234,379095.91547354293,1166.760716081662,0.0267247484093831,0.42,0.4832930238571752,0.4832930238571752,0.0195163021281295,0.9
235,0.0,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,-0.9
235,0.0,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,-0.7
235,0.0,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,-0.5
235,0.0,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,-0.2999999999999999
235,0.0,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,-0.0999999999999999
235,6.416770005798731e-18,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,0.0999999999999999
235,0.044116142975669036,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,0.3000000000000001
235,223.4502648409675,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,0.5000000000000001
235,9890.771109740974,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,0.7000000000000001
235,82997.24274107585,1166.760716081662,0.0079542243455501,0.42,0.8858667904100823,0.8858667904100823,0.062684307583336,0.9
236,0.0,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,-0.9
236,0.0,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,-0.7
236,0.0,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,-0.5
236,0.0,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,-0.2999999999999999
236,0.0,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,-0.0999999999999999
236,3.038818703564372e-24,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,0.0999999999999999
236,9.785561230546213e-05,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,0.3000000000000001
236,3.847568794723514,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,0.5000000000000001
236,465.44908979004504,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,0.7000000000000001
236,6645.285259596572,1166.760716081662,0.0023674567097937,0.42,1.623776739188721,1.623776739188721,0.1834685578496114,0.9
237,0.0,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,-0.9
237,0.0,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,-0.7
237,0.0,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,-0.5
237,0.0,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,-0.2999999999999999
237,0.0,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,-0.0999999999999999
237,6.3068300696525165e-46,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,0.0999999999999999
237,8.895825538786265e-12,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,0.3000000000000001
237,0.00018146990716224853,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,0.5000000000000001
237,0.288913262979059,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,0.7000000000000001
237,16.80040868850041,1166.760716081662,0.0007046383191194,0.42,2.9763514416313197,2.9763514416313197,0.4301754829883404,0.9
238,0.0,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,-0.9
238,0.0,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,-0.7
238,0.0,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,-0.5
238,0.0,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,-0.2999999999999999
238,0.0,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,-0.0999999999999999
238,5.047028167438766e-121,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,0.0999999999999999
238,1.162478956802199e-36,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,0.3000000000000001
238,3.846184090886662e-19,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,0.5000000000000001
238,1.1993439892262398e-11,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,0.7000000000000001
238,1.4920408691161218e-07,1166.760716081662,0.0002097251276939,0.42,5.455594781168514,5.455594781168514,0.7172277577329004,0.9
239,0.0,1166.760716081662,6.242156861582828e-05,0.42,10.0,10.0,0.8949788716845357,-0.9
239,0.0,1166.760716081662,6.242156861582828e-05,0.42,10.0,10.0,0.8949788716845357,-0.7
239,0.0,1166.760716081662,6.242156861582828e-05,0.42,10.0,10.0,0.8949788716845357,-0.5
239,0.0,1166.760716081662,6.242156861582828e-05,0.42,10.0,10.0,0.8949788716845357,-0.2999999999999999
