,nev,E,ctau,m,lam121,lam112,Br,cos
174,0.0,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,-0.9
174,0.0,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,-0.7
174,0.0,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,-0.5
174,0.0,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,-0.2999999999999999
174,0.0,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,-0.0999999999999999
174,4.2540954615824725e-58,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,0.0999999999999999
174,5.849123929978186e-19,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,0.3000000000000001
174,2.196311334153223e-10,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,0.5000000000000001
174,1.470124402977984e-06,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,0.7000000000000001
174,0.00020105889277838965,1166.760716081662,0.0008903724104497,0.71,2.976351441631319e-06,2.976351441631319e-06,0.0042377479326074,0.9
175,0.0,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,-0.9
175,0.0,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,-0.7
175,0.0,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,-0.5
175,0.0,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,-0.2999999999999999
175,0.0,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,-0.0999999999999999
175,1.6838752349901705e-84,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,0.0999999999999999
175,1.323711244142324e-27,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,0.3000000000000001
175,2.045172836663471e-15,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,0.5000000000000001
175,4.636720375638502e-10,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,0.7000000000000001
175,4.109757175853299e-07,1166.760716081662,0.000548334256158,0.71,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345,0.9
176,0.0,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,-0.9
176,0.0,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,-0.7
176,0.0,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,-0.5
176,0.0,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,-0.2999999999999999
176,0.0,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,-0.0999999999999999
176,1.219209881179548e-127,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,0.0999999999999999
176,6.537006262802592e-42,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,0.3000000000000001
176,7.552862011245568e-24,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,0.5000000000000001
176,5.344394883783013e-16,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,0.7000000000000001
176,1.1639806092858632e-11,1166.760716081662,0.0003376906707211,0.71,4.832930238571752e-06,4.832930238571752e-06,0.0110964997468729,0.9
177,0.0,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,-0.9
177,0.0,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,-0.7
177,0.0,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,-0.5
177,0.0,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,-0.2999999999999999
177,0.0,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,-0.0999999999999999
177,6.279730499872489e-198,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,0.0999999999999999
177,2.223288708474949e-65,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,0.3000000000000001
177,8.87337952347127e-38,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,0.5000000000000001
177,7.08445285506133e-26,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,0.7000000000000001
177,2.7370524048086724e-19,1166.760716081662,0.0002079661954573,0.71,6.158482110660255e-06,6.158482110660255e-06,0.0178943779717246,0.9
178,0.0,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,-0.9
178,0.0,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,-0.7
178,0.0,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,-0.5
178,0.0,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,-0.2999999999999999
178,0.0,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,-0.0999999999999999
178,0.0,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,0.0999999999999999
178,9.930259770860519e-104,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,0.3000000000000001
178,1.221628398956093e-60,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,0.5000000000000001
178,3.7246184550346425e-42,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,0.7000000000000001
178,6.483749139595332e-32,1166.760716081662,0.0001280756094345,0.71,7.847599703514607e-06,7.847599703514607e-06,0.0287357237839381,0.9
179,0.0,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,-0.9
179,0.0,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,-0.7
179,0.0,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,-0.5
179,0.0,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,-0.2999999999999999
179,0.0,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,-0.0999999999999999
179,0.0,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,0.0999999999999999
179,3.1798410814226875e-166,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,0.3000000000000001
179,5.5371584873888355e-98,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,0.5000000000000001
179,8.257008084023702e-69,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,0.7000000000000001
179,1.244393177658945e-52,1166.760716081662,7.887513495148371e-05,0.71,1e-05,1e-05,0.0458387550283101,0.9
180,1.4627710556257092e-64,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,-0.9
180,1.3485553087584818e-50,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,-0.7
180,1.108359776109008e-36,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,-0.5
180,6.775665503931564e-23,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,-0.2999999999999999
180,8.701747963633772e-10,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,-0.0999999999999999
180,0.03182059027266424,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,0.0999999999999999
180,1.1052446040577966,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,0.3000000000000001
180,4.165760882617583,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,0.5000000000000001
180,8.783630874024865,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,0.7000000000000001
180,13.844713387277336,1166.760716081662,0.669306834166956,0.74,1e-07,1e-07,4.682534003162106e-06,0.9
181,1.822665958488072e-103,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,-0.9
181,8.391269870495551e-81,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,-0.7
181,3.254444669237103e-58,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,-0.5
181,8.077653560798009e-36,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,-0.2999999999999999
181,1.7652416257754027e-14,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,-0.0999999999999999
181,0.009151631522231878,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,0.0999999999999999
181,0.898768164487338,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,0.3000000000000001
181,4.439695700705576,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,0.5000000000000001
181,10.809868378238486,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,0.7000000000000001
181,18.8581924631904,1166.760716081662,0.4121914164759848,0.74,1.274274985703135e-07,1.274274985703135e-07,7.603367586454636e-06,0.9
182,6.76653857361673e-167,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,-0.9
182,4.145184796210149e-130,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,-0.7
182,1.9848934882979433e-93,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,-0.5
182,4.857356949857311e-57,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,-0.2999999999999999
182,2.8881291486261695e-22,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,-0.0999999999999999
182,0.0012300933055935845,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,0.0999999999999999
182,0.5615368449182719,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,0.3000000000000001
182,4.0291323851626135,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,0.5000000000000001
182,11.756072262324006,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,0.7000000000000001
182,23.06001921010429,1166.760716081662,0.2538473464535074,0.74,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,0.9
183,3.799963492032705e-270,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,-0.9
183,2.0214804978553696e-210,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,-0.7
183,7.576314091223342e-151,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,-0.5
183,1.0452031870743626e-91,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,-0.2999999999999999
183,5.348857774759226e-35,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,-0.0999999999999999
183,5.61164941105315e-05,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,0.0999999999999999
183,0.24341274464091592,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,0.3000000000000001
183,2.968240408693975,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,0.5000000000000001
183,11.027118671220999,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,0.7000000000000001
183,25.05384289751803,1166.760716081662,0.1563314341972501,0.74,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,0.9
184,0.0,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,-0.9
184,0.0,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,-0.7
184,2.6869184955878098e-244,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,-0.5
184,3.7286033914353936e-148,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,-0.2999999999999999
184,1.3052481186503014e-55,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,-0.0999999999999999
184,5.764561897198291e-07,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,0.0999999999999999
184,0.06464441751098433,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,0.3000000000000001
184,1.667341136391571,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,0.5000000000000001
184,8.628703017561504,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,0.7000000000000001
184,23.702609668598278,1166.760716081662,0.0962764340837629,0.74,2.636650898730356e-07,2.636650898730356e-07,3.255173184836098e-05,0.9
185,0.0,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,-0.9
185,0.0,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,-0.7
185,0.0,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,-0.5
185,6.921322189618298e-240,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,-0.2999999999999999
185,1.0589577601246714e-88,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,-0.0999999999999999
185,9.764820823738835e-10,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,0.0999999999999999
185,0.009258195217135903,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,0.3000000000000001
185,0.6711424576576439,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,0.5000000000000001
185,5.459606212053771,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,0.7000000000000001
185,19.161607153152154,1166.760716081662,0.0592916696983015,0.74,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,0.9
186,0.0,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,-0.9
186,0.0,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,-0.7
186,0.0,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,-0.5
186,0.0,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,-0.2999999999999999
186,1.3520216985180814e-141,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,-0.0999999999999999
186,1.882799471546207e-13,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,0.0999999999999999
186,0.0006853745415792414,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,0.3000000000000001
186,0.19155994860503114,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,0.5000000000000001
186,2.7550305684302647,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,0.7000000000000001
186,13.13793541022646,1166.760716081662,0.0365146687148166,0.74,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,0.9
187,0.0,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,-0.9
187,0.0,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,-0.7
187,0.0,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,-0.5
187,0.0,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,-0.2999999999999999
187,1.2607635843984299e-225,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,-0.0999999999999999
187,2.2641244987375665e-17,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,0.0999999999999999
187,3.139507404117224e-05,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,0.3000000000000001
187,0.04341212874369307,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,0.5000000000000001
187,1.1827190414844,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,0.7000000000000001
187,7.797116498773557,1166.760716081662,0.0224874934056885,0.74,5.455594781168515e-07,5.455594781168515e-07,0.0001393498998086,0.9
188,0.0,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,-0.9
188,0.0,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,-0.7
188,0.0,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,-0.5
188,0.0,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,-0.2999999999999999
188,0.0,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,-0.0999999999999999
188,5.970440909071365e-20,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,0.0999999999999999
188,2.747824757166221e-06,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,0.3000000000000001
188,0.010544053673511116,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,0.5000000000000001
188,0.480003708789301,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,0.7000000000000001
188,4.164683435127513,1166.760716081662,0.0138488825852523,0.74,6.951927961775605e-07,6.951927961775605e-07,0.000226253459237,0.9
189,0.0,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,-0.9
189,0.0,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,-0.7
189,0.0,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,-0.5
189,0.0,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,-0.2999999999999999
189,0.0,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,-0.0999999999999999
189,1.0788984123601377e-21,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,0.0999999999999999
189,4.116211706347956e-07,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,0.3000000000000001
189,0.002770507283677936,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,0.5000000000000001
189,0.18441508167267326,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,0.7000000000000001
189,2.003943908086438,1166.760716081662,0.008528809565391,0.74,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225,0.9
190,0.0,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,-0.9
190,0.0,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,-0.7
190,0.0,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,-0.5
190,0.0,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,-0.2999999999999999
190,0.0,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,-0.0999999999999999
190,2.676147541285031e-24,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,0.0999999999999999
190,3.801100533961843e-08,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,0.3000000000000001
190,0.0005732961960152829,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,0.5000000000000001
190,0.05780660523406359,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,0.7000000000000001
190,0.7938944970204069,1166.760716081662,0.0052524521133689,0.74,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652,0.9
191,0.0,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,-0.9
191,0.0,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,-0.7
191,0.0,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,-0.5
191,0.0,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,-0.2999999999999999
191,0.0,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,-0.0999999999999999
191,1.2518286889615883e-28,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,0.0999999999999999
191,1.1813719321887114e-09,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,0.3000000000000001
191,6.218083460705632e-05,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,0.5000000000000001
191,0.01136165964382438,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,0.7000000000000001
191,0.2185161001004357,1166.760716081662,0.0032347132377282,0.74,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237,0.9
192,0.0,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,-0.9
192,0.0,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,-0.7
192,0.0,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,-0.5
192,0.0,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,-0.2999999999999999
192,0.0,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,-0.0999999999999999
192,6.640108293145956e-36,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,0.0999999999999999
192,5.9514236636996035e-12,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,0.3000000000000001
192,2.2795132856286066e-06,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,0.5000000000000001
192,0.0010095691847554977,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,0.7000000000000001
192,0.03207743019845672,1166.760716081662,0.0019920923607665,0.74,1.8329807108324373e-06,1.8329807108324373e-06,0.0015707824644808,0.9
193,0.0,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,-0.9
193,0.0,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,-0.7
193,0.0,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,-0.5
193,0.0,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,-0.2999999999999999
193,0.0,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,-0.0999999999999999
193,5.586221512266759e-48,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,0.0999999999999999
193,9.026131097286195e-16,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,0.3000000000000001
193,1.328057903264724e-08,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,0.5000000000000001
193,2.472415025285446e-05,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,0.7000000000000001
193,0.0017184847936859756,1166.760716081662,0.0012268265166563,0.74,2.335721469090121e-06,2.335721469090121e-06,0.0025481033517313,0.9
194,0.0,1166.760716081662,0.0007555389155711,0.74,2.976351441631319e-06,2.976351441631319e-06,0.0041309849674486,-0.9
194,0.0,1166.760716081662,0.0007555389155711,0.74,2.976351441631319e-06,2.976351441631319e-06,0.0041309849674486,-0.7
