,nev,E,ctau,m,lam121,lam112,Br,cos
379,0.27927831001539577,1166.760716081662,0.0217405496853205,0.62,0.9426684551178852,0.9426684551178852,0.0004634444978637,0.5000000000000001
379,6.218729791375478,1166.760716081662,0.0217405496853205,0.62,0.9426684551178852,0.9426684551178852,0.0004634444978637,0.7000000000000001
379,37.24576926118541,1166.760716081662,0.0217405496853205,0.62,0.9426684551178852,0.9426684551178852,0.0004634444978637,0.9
380,0.0,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,-0.9
380,0.0,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,-0.7
380,0.0,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,-0.5
380,0.0,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,-0.2999999999999999
380,5.482799631567038e-246,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,-0.0999999999999999
380,2.06839787152907e-17,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,0.0999999999999999
380,7.528672497191369e-05,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,0.3000000000000001
380,0.1341119672017873,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,0.5000000000000001
380,4.035031703583248,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,0.7000000000000001
380,28.201833315275035,1166.760716081662,0.0171674747763888,0.62,1.0608183551394483,1.0608183551394483,0.0005868244786918,0.9
381,0.0,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,-0.9
381,0.0,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,-0.7
381,0.0,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,-0.5
381,0.0,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,-0.2999999999999999
381,3.1504444746349417e-308,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,-0.0999999999999999
381,9.258606211333085e-19,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,0.0999999999999999
381,2.2470421395680516e-05,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,0.3000000000000001
381,0.06694343919058468,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,0.5000000000000001
381,2.6186568732587028,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,0.7000000000000001
381,20.872361120395368,1166.760716081662,0.0135563357166146,0.62,1.1937766417144364,1.1937766417144364,0.0007430267363652,0.9
382,0.0,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,-0.9
382,0.0,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,-0.7
382,0.0,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,-0.5
382,0.0,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,-0.2999999999999999
382,0.0,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,-0.0999999999999999
382,1.443298033490032e-19,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,0.0999999999999999
382,8.34723430940877e-06,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,0.3000000000000001
382,0.034743239737795216,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,0.5000000000000001
382,1.6839223777486318,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,0.7000000000000001
382,15.116075104537808,1166.760716081662,0.0107047914999307,0.62,1.3433993325989002,1.3433993325989002,0.0009407681233209,0.9
383,0.0,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,-0.9
383,0.0,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,-0.7
383,0.0,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,-0.5
383,0.0,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,-0.2999999999999999
383,0.0,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,-0.0999999999999999
383,2.224413899943865e-20,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,0.0999999999999999
383,3.375558307615684e-06,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,0.3000000000000001
383,0.01820092343155055,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,0.5000000000000001
383,1.0641476725146364,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,0.7000000000000001
383,10.668978422240347,1166.760716081662,0.0084530630881724,0.62,1.5117750706156623,1.5117750706156623,0.0011910716143037,0.9
384,0.0,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,-0.9
384,0.0,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,-0.7
384,0.0,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,-0.5
384,0.0,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,-0.2999999999999999
384,0.0,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,-0.0999999999999999
384,2.3739116569792875e-21,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,0.0999999999999999
384,1.297459886737901e-06,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,0.3000000000000001
384,0.009395974794303489,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,0.5000000000000001
384,0.65288301063412,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,0.7000000000000001
384,7.268272191733985,1166.760716081662,0.0066749805984624,0.62,1.7012542798525891,1.7012542798525891,0.001507871063425,0.9
385,0.0,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,-0.9
385,0.0,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,-0.7
385,0.0,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,-0.5
385,0.0,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,-0.2999999999999999
385,0.0,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,-0.0999999999999999
385,1.5150430675552162e-22,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,0.0999999999999999
385,4.296002619370884e-07,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,0.3000000000000001
385,0.004498954255286821,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,0.5000000000000001
385,0.38014320800057033,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,0.7000000000000001
385,4.727156962142579,1166.760716081662,0.005270913694255,0.62,1.9144819761699576,1.9144819761699576,0.0019087713284985,0.9
386,0.0,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,-0.9
386,0.0,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,-0.7
386,0.0,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,-0.5
386,0.0,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,-0.2999999999999999
386,0.0,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,-0.0999999999999999
386,4.7862779324367636e-24,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,0.0999999999999999
386,1.1478513606057143e-07,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,0.3000000000000001
386,0.0019184187397222321,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,0.5000000000000001
386,0.20307178828165373,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,0.7000000000000001
386,2.866298642176161,1166.760716081662,0.0041621890524573,0.62,2.154434690031884,2.154434690031884,0.002416001728663,0.9
387,0.0,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,-0.9
387,0.0,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,-0.7
387,0.0,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,-0.5
387,0.0,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,-0.2999999999999999
387,0.0,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,-0.0999999999999999
387,5.473544947420335e-26,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,0.0999999999999999
387,2.339915658140988e-08,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,0.3000000000000001
387,0.0006927120811662448,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,0.5000000000000001
387,0.09635818324704443,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,0.7000000000000001
387,1.5871014244868122,1166.760716081662,0.0032866821035748,0.62,2.424462017082328,2.424462017082328,0.0030576088877255,0.9
388,0.0,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,-0.9
388,0.0,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,-0.7
388,0.0,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,-0.5
388,0.0,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,-0.2999999999999999
388,0.0,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,-0.0999999999999999
388,1.7049138196823872e-28,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,0.0999999999999999
388,3.402292416971672e-09,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,0.3000000000000001
388,0.00020251645016659633,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,0.5000000000000001
388,0.039185574716935796,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,0.7000000000000001
388,0.7784169307075469,1166.760716081662,0.0025953360392367,0.62,2.728333376486768,2.728333376486768,0.0038689440713594,0.9
389,0.0,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,-0.9
389,0.0,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,-0.7
389,0.0,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,-0.5
389,0.0,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,-0.2999999999999999
389,0.0,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,-0.0999999999999999
389,1.0103940856220556e-31,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,0.0999999999999999
389,3.17205630265345e-10,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,0.3000000000000001
389,4.545684175818785e-05,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,0.5000000000000001
389,0.01311622327355158,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,0.7000000000000001
389,0.32712299307973347,1166.760716081662,0.0020494130385274,0.62,3.07029062975785,3.07029062975785,0.0048945097335822,0.9
390,0.0,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,-0.9
390,0.0,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,-0.7
390,0.0,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,-0.5
390,0.0,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,-0.2999999999999999
390,0.0,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,-0.0999999999999999
390,7.296555872840114e-36,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,0.0999999999999999
390,1.6302099435174206e-11,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,0.3000000000000001
390,7.305006569407337e-06,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,0.5000000000000001
390,0.0034422489757185747,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,0.7000000000000001
390,0.11324396101780614,1166.760716081662,0.0016183236925733,0.62,3.455107294592218,3.455107294592218,0.0061902392493402,0.9
391,0.0,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,-0.9
391,0.0,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,-0.7
391,0.0,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,-0.5
391,0.0,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,-0.2999999999999999
391,0.0,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,-0.0999999999999999
391,3.663829271744766e-41,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,0.0999999999999999
391,3.511239487277425e-13,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,0.3000000000000001
391,7.56297106446542e-07,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,0.5000000000000001
391,0.0006616363953684095,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,0.7000000000000001
391,0.03075532879512931,1166.760716081662,0.001277913004704,0.62,3.888155180308088,3.888155180308088,0.0078262910369553,0.9
392,0.0,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,-0.9
392,0.0,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,-0.7
392,0.0,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,-0.5
392,0.0,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,-0.2999999999999999
392,0.0,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,-0.0999999999999999
392,6.287281073292751e-48,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,0.0999999999999999
392,2.461423651001442e-15,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,0.3000000000000001
392,4.293866842758725e-08,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,0.5000000000000001
392,8.536026707195884e-05,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,0.7000000000000001
392,0.006138705171874722,1166.760716081662,0.0010091069265598,0.62,4.3754793750741845,4.3754793750741845,0.0098904405195283,0.9
393,0.0,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,-0.9
393,0.0,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,-0.7
393,0.0,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,-0.5
393,0.0,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,-0.2999999999999999
393,0.0,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,-0.0999999999999999
393,1.5022494216378455e-56,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,0.0999999999999999
393,4.0906651940005275e-18,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,0.3000000000000001
393,1.1005464257798615e-09,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,0.5000000000000001
393,6.414862129297034e-06,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,0.7000000000000001
393,0.0008155218603736261,1166.760716081662,0.0007968435922341,0.62,4.923882631706739,4.923882631706739,0.0124921457579452,0.9
394,0.0,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,-0.9
394,0.0,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,-0.7
394,0.0,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,-0.5
394,0.0,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,-0.2999999999999999
394,0.0,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,-0.0999999999999999
394,1.5987686804581566e-67,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,0.0999999999999999
394,1.0912183175766547e-21,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,0.3000000000000001
394,9.376564864186228e-12,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,0.5000000000000001
394,2.3644032425089593e-07,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,0.7000000000000001
394,6.333730980588316e-05,1166.760716081662,0.0006292293648694,0.62,5.541020330009492,5.541020330009492,0.0157673373747638,0.9
395,0.0,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,-0.9
395,0.0,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,-0.7
395,0.0,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,-0.5
395,0.0,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,-0.2999999999999999
395,0.0,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,-0.0999999999999999
395,1.7930232737669715e-81,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,0.0999999999999999
395,2.8695061328725536e-26,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,0.3000000000000001
395,1.9960663434903206e-14,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,0.5000000000000001
395,3.2237450028354848e-09,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,0.7000000000000001
395,2.3714274502354088e-06,1166.760716081662,0.0004968724069223,0.62,6.235507341273912,6.235507341273912,0.0198839288296987,0.9
396,0.0,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,-0.9
396,0.0,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,-0.7
396,0.0,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,-0.5
396,0.0,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,-0.2999999999999999
396,0.0,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,-0.0999999999999999
396,3.4156082389577726e-99,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,0.0999999999999999
396,4.0161269173866817e-32,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,0.3000000000000001
396,7.300643314152174e-18,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,0.5000000000000001
396,1.2512904515814808e-11,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,0.7000000000000001
396,3.3887663517798434e-08,1166.760716081662,0.0003923564323988,0.62,7.017038286703826,7.017038286703826,0.0250479421956155,0.9
397,0.0,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,-0.9
397,0.0,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,-0.7
397,0.0,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,-0.5
397,0.0,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,-0.2999999999999999
397,0.0,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,-0.0999999999999999
397,1.0717471184492763e-121,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,0.0999999999999999
397,1.3410591468035901e-39,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,0.3000000000000001
397,2.806878372627459e-22,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,0.5000000000000001
397,9.60454789857753e-15,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,0.7000000000000001
397,1.3978976694427172e-10,1166.760716081662,0.000309825154104,0.62,7.896522868499725,7.896522868499725,0.0315099741639259,0.9
398,0.0,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,-0.9
398,0.0,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,-0.7
398,0.0,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,-0.5
398,0.0,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,-0.2999999999999999
398,0.0,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,-0.0999999999999999
398,3.099847032652896e-150,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,0.0999999999999999
398,4.155776248794088e-49,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,0.3000000000000001
398,6.54950497678586e-28,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,0.5000000000000001
398,9.940524755152952e-19,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,0.7000000000000001
398,1.18652248075587e-13,1166.760716081662,0.0002446541414619,0.62,8.886238162743403,8.886238162743403,0.0395714582740252,0.9
399,0.0,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,-0.9
399,0.0,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,-0.7
399,0.0,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,-0.5
399,0.0,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,-0.2999999999999999
399,0.0,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,-0.0999999999999999
399,1.9876975263303506e-186,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,0.0999999999999999
399,3.348142277008712e-61,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,0.3000000000000001
399,4.285451288094257e-35,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,0.5000000000000001
399,7.927221176852842e-24,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,0.7000000000000001
399,1.36029096142139e-17,1166.760716081662,0.0001931917022927,0.62,10.0,10.0,0.0495897817295357,0.9
400,8.553908601501701e-24,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,-0.9
400,6.254975194580625e-19,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,-0.7
400,4.313452752650258e-14,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,-0.5
400,2.673799313757994e-09,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,-0.2999999999999999
400,0.0001295911488889584,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,-0.0999999999999999
400,0.32271383363274814,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,0.0999999999999999
400,3.066162180820292,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,0.3000000000000001
400,7.525706975153119,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,0.5000000000000001
400,12.084438741436902,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,0.7000000000000001
400,15.509511474617527,1166.760716081662,1.641288630315534,0.63,0.1,0.1,5.1644769358252415e-06,0.9
401,2.0247378350776148e-29,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,-0.9
401,2.8811256112869887e-23,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,-0.7
401,3.833608354525521e-17,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,-0.5
401,4.42596996012478e-11,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,-0.2999999999999999
401,3.011776488921855e-05,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,-0.0999999999999999
401,0.28779236692550864,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,0.0999999999999999
401,3.3757348515886743,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,0.3000000000000001
401,9.000736751142432,1166.760716081662,1.296047320309521,0.63,0.1125335582600765,0.1125335582600765,6.540182200436847e-06,0.5000000000000001
