,nev,E,ctau,m,lam121,Br,cos
226,2.5414510879929958e-05,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,-0.9
226,4.192052996395786e-05,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,-0.7
226,7.386955010594012e-05,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,-0.5
226,0.0001512891133653667,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,-0.2999999999999999
226,0.0004376163439488623,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,-0.0999999999999999
226,0.0013834383257114616,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,0.0999999999999999
226,0.0017445837600043213,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,0.3000000000000001
226,0.0018205617491311612,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,0.5000000000000001
226,0.0018180104903638705,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,0.7000000000000001
226,0.0017334921914263458,1166.760716081662,172.77861304108393,0.79,0.0183298071083243,1.4888483797660764e-07,0.9
227,2.00512260837223e-05,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,-0.9
227,4.072034943370502e-05,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,-0.7
227,8.958238935111425e-05,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,-0.5
227,0.00023897914151548602,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,-0.2999999999999999
227,0.001015247675668077,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,-0.0999999999999999
227,0.006017353960572278,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,0.0999999999999999
227,0.010014497665715346,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,0.3000000000000001
227,0.011361510923544208,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,0.5000000000000001
227,0.01176772029141546,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,0.7000000000000001
227,0.011444535061398675,1166.760716081662,65.52957508492426,0.79,0.0297635144163131,3.925572462029389e-07,0.9
228,3.571691143114106e-06,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,-0.9
228,1.2297456583501524e-05,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,-0.7
228,4.5919097790949714e-05,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,-0.5
228,0.00020756676911822276,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,-0.2999999999999999
228,0.0015794047820935882,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,-0.0999999999999999
228,0.018885319827960104,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,0.0999999999999999
228,0.046213290178589606,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,0.3000000000000001
228,0.06151681955925124,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,0.5000000000000001
228,0.06891376342046668,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,0.7000000000000001
228,0.0700987510457797,1166.760716081662,24.853337662744472,0.79,0.0483293023857175,1.0350357510151833e-06,0.9
229,1.3914904049809165e-08,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,-0.9
229,1.85718017562641e-07,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,-0.7
229,2.6732841141880003e-06,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,-0.5
229,4.729637027520178e-05,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,-0.2999999999999999
229,0.0013355277921286242,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,-0.0999999999999999
229,0.042529991112913765,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,0.0999999999999999
229,0.15650501705995004,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,0.3000000000000001
229,0.25955472667277196,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,0.5000000000000001
229,0.3317754292386165,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,0.7000000000000001
229,0.3673127603539844,1166.760716081662,9.426100996044733,0.79,0.0784759970351461,2.72902332018804e-06,0.9
230,1.3392682444196361e-15,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,-0.9
230,8.704123290927883e-13,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,-0.7
230,5.440025762215748e-10,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,-0.5
230,3.4811236246781794e-07,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,-0.2999999999999999
230,0.00028513836531002257,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,-0.0999999999999999
230,0.06392992721426323,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,0.0999999999999999
230,0.38303052225556644,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,0.3000000000000001
230,0.800624413946992,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,0.5000000000000001
230,1.1996013022157024,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,0.7000000000000001
230,1.4946536272647113,1166.760716081662,3.5750280784550337,0.79,0.1274274985703133,7.195449651652859e-06,0.9
231,2.2142453899818513e-35,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,-0.9
231,5.216138207858833e-28,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,-0.7
231,1.1340606703590645e-20,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,-0.5
231,2.0946822716068843e-13,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,-0.2999999999999999
231,1.8414431805568524e-06,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,-0.0999999999999999
231,0.05179928688910425,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,0.0999999999999999
231,0.6469330794465098,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,0.3000000000000001
231,1.784323420008101,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,0.5000000000000001
231,3.176667420808157,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,0.7000000000000001
231,4.506116865003471,1166.760716081662,1.3558973924748756,0.79,0.206913808111479,1.8971665372136947e-05,0.9
232,6.505825112321544e-89,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,-0.9
232,1.6219926717004696e-69,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,-0.7
232,3.475008230837181e-50,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,-0.5
232,5.06161680560072e-31,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,-0.2999999999999999
232,8.966897803860407e-13,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,-0.0999999999999999
232,0.011384867172735982,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,0.0999999999999999
232,0.647080998875551,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,0.3000000000000001
232,2.680192549025128,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,0.5000000000000001
232,5.975641443987511,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,0.7000000000000001
232,9.91928309867391,1166.760716081662,0.5142498740078904,0.79,0.3359818286283781,5.002010542992389e-05,0.9
233,2.0212800943200736e-231,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,-0.9
233,2.603252418896629e-180,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,-0.7
233,2.4619250916674358e-129,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,-0.5
233,9.65365978643192e-79,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,-0.2999999999999999
233,2.7282642340896477e-30,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,-0.0999999999999999
233,0.0001427911559551757,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,0.0999999999999999
233,0.24761047093509755,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,0.3000000000000001
233,2.2572800782335545,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,0.5000000000000001
233,7.210271699412558,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,0.7000000000000001
233,14.992374962791843,1166.760716081662,0.1950390452735022,0.79,0.5455594781168515,0.0001318747599497,0.9
234,0.0,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,-0.9
234,0.0,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,-0.7
234,0.0,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,-0.5
234,1.645570461545665e-205,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,-0.2999999999999999
234,1.5625923307041704e-76,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,-0.0999999999999999
234,5.912578966893522e-09,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,0.0999999999999999
234,0.014382010619230915,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,0.3000000000000001
234,0.6780151304363135,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,0.5000000000000001
234,4.412321283962187,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,0.7000000000000001
234,13.571013421087667,1166.760716081662,0.0739722673818594,0.79,0.8858667904100823,0.0003476326737578,0.9
235,0.0,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,-0.9
235,0.0,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,-0.7
235,0.0,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,-0.5
235,0.0,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,-0.2999999999999999
235,1.9437535149350627e-195,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,-0.0999999999999999
235,1.622397392168666e-17,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,0.0999999999999999
235,4.3266180325456555e-05,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,0.3000000000000001
235,0.04390239937137739,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,0.5000000000000001
235,1.02276000789961,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,0.7000000000000001
235,6.172697501647575,1166.760716081662,0.0280553892885401,0.79,1.438449888287663,0.000916064803573,0.9
236,0.0,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,-0.9
236,0.0,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,-0.7
236,0.0,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,-0.5
236,0.0,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,-0.2999999999999999
236,0.0,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,-0.0999999999999999
236,1.1341267050382774e-24,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,0.0999999999999999
236,7.477461180706096e-08,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,0.3000000000000001
236,0.0016405230444854636,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,0.5000000000000001
236,0.13897311995593967,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,0.7000000000000001
236,1.6118410497167999,1166.760716081662,0.010640539975182,0.79,2.3357214690901213,0.0024117272373621,0.9
237,0.0,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,-0.9
237,0.0,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,-0.7
237,0.0,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,-0.5
237,0.0,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,-0.2999999999999999
237,0.0,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,-0.0999999999999999
237,1.3652696742261547e-30,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,0.0999999999999999
237,3.567976619448742e-10,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,0.3000000000000001
237,4.8700276899216404e-05,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,0.5000000000000001
237,0.011069509174686559,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,0.7000000000000001
237,0.22335614017723776,1166.760716081662,0.0040356271587967,0.79,3.792690190732246,0.006333881970507,0.9
238,0.0,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,-0.9
238,0.0,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,-0.7
238,0.0,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,-0.5
238,0.0,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,-0.2999999999999999
238,0.0,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,-0.0999999999999999
238,4.939170112497157e-47,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,0.0999999999999999
238,2.0649431410161962e-15,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,0.3000000000000001
238,3.080702228304022e-08,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,0.5000000000000001
238,5.336224312560301e-05,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,0.7000000000000001
238,0.0033487792121254874,1166.760716081662,0.0015305883538621,0.79,6.158482110660261,0.0165288912582683,0.9
239,0.0,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,-0.9
239,0.0,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,-0.7
239,0.0,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,-0.5
239,0.0,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,-0.2999999999999999
239,0.0,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,-0.0999999999999999
239,9.374735542261566e-92,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,0.0999999999999999
239,5.598012400785371e-30,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,0.3000000000000001
239,1.0685559789026575e-16,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,0.5000000000000001
239,6.343336092195748e-11,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,0.7000000000000001
239,9.227420657824671e-08,1166.760716081662,0.0005805047435741,0.79,10.0,0.0424330169666577,0.9
240,1.697713840422191e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,-0.9
240,1.8249311556570705e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,-0.7
240,1.900743795559464e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,-0.5
240,1.959920548940163e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,-0.2999999999999999
240,2.0016052588400366e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,-0.0999999999999999
240,2.025232430082304e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,0.0999999999999999
240,2.0040735611564887e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,0.3000000000000001
240,1.9700921196118336e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,0.5000000000000001
240,1.919552506742592e-08,1166.760716081662,51745.42302006234,0.82,0.001,4.302008704563377e-10,0.7000000000000001
