,nev,E,ctau,m,lam121,Br,cos
1376,0.0,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,-0.7
1376,0.0,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,-0.5
1376,6.146020350842522e-273,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,-0.2999999999999999
1376,2.714920979875842e-100,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,-0.0999999999999999
1376,2.750653508697787e-10,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,0.0999999999999999
1376,0.011194727142934022,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,0.3000000000000001
1376,1.1535132486434814,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,0.5000000000000001
1376,10.956199697439079,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,0.7000000000000001
1376,42.217118083464186,1166.760716081662,0.0660692001661931,0.94,0.6614740641230149,0.0001612727328508,0.9
1377,0.0,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,-0.9
1377,0.0,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,-0.7
1377,0.0,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,-0.5
1377,0.0,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,-0.2999999999999999
1377,4.698044034712659e-126,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,-0.0999999999999999
1377,4.11719621803202e-12,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,0.0999999999999999
1377,0.0030661861823024685,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,0.3000000000000001
1377,0.6179530741990215,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,0.5000000000000001
1377,7.840985364326469,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,0.7000000000000001
1377,34.93416628840664,1166.760716081662,0.052171695001583,0.94,0.7443803013251689,0.0002042238179769,0.9
1378,0.0,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,-0.9
1378,0.0,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,-0.7
1378,0.0,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,-0.5
1378,0.0,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,-0.2999999999999999
1378,2.0650410081117712e-158,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,-0.0999999999999999
1378,3.9214872132070586e-14,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,0.0999999999999999
1378,0.0007255768956015654,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,0.3000000000000001
1378,0.309959526802627,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,0.5000000000000001
1378,5.342735641547823,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,0.7000000000000001
1378,27.877932607242656,1166.760716081662,0.0411974982668393,0.94,0.8376776400682918,0.0002586109252972,0.9
1379,0.0,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,-0.9
1379,0.0,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,-0.7
1379,0.0,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,-0.5
1379,0.0,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,-0.2999999999999999
1379,6.9567594403685375e-199,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,-0.0999999999999999
1379,4.6317240340286e-16,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,0.0999999999999999
1379,0.00015944779096275534,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,0.3000000000000001
1379,0.15118508444233777,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,0.5000000000000001
1379,3.5034592072274564,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,0.7000000000000001
1379,21.54358902015611,1166.760716081662,0.0325316987189074,0.94,0.9426684551178852,0.0003274771889204,0.9
1380,0.0,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,-0.9
1380,0.0,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,-0.7
1380,0.0,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,-0.5
1380,0.0,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,-0.2999999999999999
1380,2.0296325959435923e-249,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,-0.0999999999999999
1380,8.066246915372723e-18,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,0.0999999999999999
1380,3.764185111329283e-05,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,0.3000000000000001
1380,0.07227895386460254,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,0.5000000000000001
1380,2.2621022310289205,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,0.7000000000000001
1380,16.215276384700747,1166.760716081662,0.0256887302884996,0.94,1.0608183551394483,0.0004146744458372,0.9
1381,0.0,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,-0.9
1381,0.0,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,-0.7
1381,0.0,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,-0.5
1381,0.0,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,-0.2999999999999999
1381,0.0,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,-0.0999999999999999
1381,3.8058909285992112e-19,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,0.0999999999999999
1381,1.1249316594600217e-05,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,0.3000000000000001
1381,0.03594598590734727,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,0.5000000000000001
1381,1.4605281900895217,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,0.7000000000000001
1381,11.922833737857284,1166.760716081662,0.0202851646185858,0.94,1.1937766417144364,0.0005250774960398,0.9
1382,0.0,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,-0.9
1382,0.0,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,-0.7
1382,0.0,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,-0.5
1382,0.0,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,-0.2999999999999999
1382,0.0,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,-0.0999999999999999
1382,6.002647457573645e-20,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,0.0999999999999999
1382,4.172243006326186e-06,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,0.3000000000000001
1382,0.018559388977795493,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,0.5000000000000001
1382,0.9336000148670989,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,0.7000000000000001
1382,8.57394998612735,1166.760716081662,0.0160182266301944,0.94,1.3433993325989002,0.0006648547371308,0.9
1383,0.0,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,-0.9
1383,0.0,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,-0.7
1383,0.0,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,-0.5
1383,0.0,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,-0.2999999999999999
1383,0.0,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,-0.0999999999999999
1383,9.05830584354761e-21,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,0.0999999999999999
1383,1.67400040321021e-06,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,0.3000000000000001
1383,0.009661593231287235,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,0.5000000000000001
1383,0.5857510129524022,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,0.7000000000000001
1383,6.004350264540983,1166.760716081662,0.0126488292898142,0.94,1.5117750706156623,0.0008418097693597,0.9
1384,0.0,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,-0.9
1384,0.0,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,-0.7
1384,0.0,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,-0.5
1384,0.0,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,-0.2999999999999999
1384,0.0,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,-0.0999999999999999
1384,9.405951059973784e-22,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,0.0999999999999999
1384,6.353935252963857e-07,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,0.3000000000000001
1384,0.00494033675212831,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,0.5000000000000001
1384,0.35625875937899754,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,0.7000000000000001
1384,4.054955901371707,1166.760716081662,0.0099881769746766,0.94,1.7012542798525891,0.0010658122024934,0.9
1385,0.0,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,-0.9
1385,0.0,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,-0.7
1385,0.0,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,-0.5
1385,0.0,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,-0.2999999999999999
1385,0.0,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,-0.0999999999999999
1385,5.792630684756297e-23,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,0.0999999999999999
1385,2.0714854031292277e-07,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,0.3000000000000001
1385,0.002339031927413886,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,0.5000000000000001
1385,0.20542457870893496,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,0.7000000000000001
1385,2.6119037193899537,1166.760716081662,0.0078871867895157,0.94,1.9144819761699576,0.0013493403489865,0.9
1386,0.0,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,-0.9
1386,0.0,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,-0.7
1386,0.0,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,-0.5
1386,0.0,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,-0.2999999999999999
1386,0.0,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,-0.0999999999999999
1386,1.742817621620614e-24,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,0.0999999999999999
1386,5.435499432394788e-08,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,0.3000000000000001
1386,0.0009831671234408544,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,0.5000000000000001
1386,0.1084221761665488,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,0.7000000000000001
1386,1.5673782532326177,1166.760716081662,0.0062281350851539,0.94,2.154434690031884,0.0017081638870312,0.9
1387,0.0,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,-0.9
1387,0.0,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,-0.7
1387,0.0,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,-0.5
1387,0.0,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,-0.2999999999999999
1387,0.0,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,-0.0999999999999999
1387,1.8693296530820859e-26,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,0.0999999999999999
1387,1.0853213638816542e-08,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,0.3000000000000001
1387,0.00034993354155046276,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,0.5000000000000001
1387,0.05079720088129308,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,0.7000000000000001
1387,0.8581076460921667,1166.760716081662,0.0049180611128023,0.94,2.424462017082328,0.0021622010327094,0.9
1388,0.0,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,-0.9
1388,0.0,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,-0.7
1388,0.0,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,-0.5
1388,0.0,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,-0.2999999999999999
1388,0.0,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,-0.0999999999999999
1388,5.365296348719268e-29,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,0.0999999999999999
1388,1.5409691281205095e-09,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,0.3000000000000001
1388,0.00010060451122145457,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,0.5000000000000001
1388,0.020367554371510426,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,0.7000000000000001
1388,0.4157371998538703,1166.760716081662,0.0038835582045923,0.94,2.728333376486768,0.0027365923306685,0.9
1389,0.0,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,-0.9
1389,0.0,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,-0.7
1389,0.0,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,-0.5
1389,0.0,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,-0.2999999999999999
1389,0.0,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,-0.0999999999999999
1389,2.8656864991096436e-32,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,0.0999999999999999
1389,1.3931404976876523e-10,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,0.3000000000000001
1389,2.2143072387215577e-05,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,0.5000000000000001
1389,0.006710090767258517,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,0.7000000000000001
1389,0.17236851582026955,1166.760716081662,0.0030666606173712,0.94,3.07029062975785,0.0034630418031948,0.9
1390,0.0,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,-0.9
1390,0.0,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,-0.7
1390,0.0,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,-0.5
1390,0.0,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,-0.2999999999999999
1390,0.0,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,-0.0999999999999999
1390,1.8137477756295588e-36,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,0.0999999999999999
1390,6.870263666841531e-12,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,0.3000000000000001
1390,3.475372093280163e-06,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,0.5000000000000001
1390,0.0017292766596817511,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,0.7000000000000001
1390,0.05877878859040462,1166.760716081662,0.0024215955694999,0.94,3.455107294592218,0.0043814856217279,0.9
1391,0.0,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,-0.9
1391,0.0,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,-0.7
1391,0.0,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,-0.5
1391,0.0,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,-0.2999999999999999
1391,0.0,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,-0.0999999999999999
1391,7.704682235155532e-42,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,0.0999999999999999
1391,1.4004769591198469e-13,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,0.3000000000000001
1391,3.4920452098657216e-07,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,0.5000000000000001
1391,0.0003252127874757323,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,0.7000000000000001
1391,0.01568699476021503,1166.760716081662,0.0019122184792814,0.94,3.888155180308088,0.0055421580423635,0.9
1392,0.0,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,-0.9
1392,0.0,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,-0.7
1392,0.0,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,-0.5
1392,0.0,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,-0.2999999999999999
1392,0.0,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,-0.0999999999999999
1392,1.0709261741696486e-48,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,0.0999999999999999
1392,9.154100496916613e-16,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,0.3000000000000001
1392,1.9063390960703695e-08,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,0.5000000000000001
1392,4.08477072838969e-05,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,0.7000000000000001
1392,0.0030660576962991916,1166.760716081662,0.0015099876951213,0.94,4.3754793750741845,0.0070081328092897,0.9
1393,0.0,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,-0.9
1393,0.0,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,-0.7
1393,0.0,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,-0.5
1393,0.0,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,-0.2999999999999999
1393,0.0,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,-0.0999999999999999
1393,1.957211547860196e-57,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,0.0999999999999999
1393,1.3901051830391496e-18,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,0.3000000000000001
1393,4.636054513659626e-10,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,0.5000000000000001
1393,2.9620039022322066e-06,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,0.7000000000000001
1393,0.00039665922418539225,1166.760716081662,0.0011923652365679,0.94,4.923882631706739,0.0088584232933184,0.9
1394,0.0,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,-0.9
1394,0.0,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,-0.7
1394,0.0,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,-0.5
1394,0.0,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,-0.2999999999999999
1394,0.0,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,-0.0999999999999999
1394,1.4840209744060997e-68,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,0.0999999999999999
1394,3.308866643971027e-22,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,0.3000000000000001
1394,3.6915886831198845e-12,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,0.5000000000000001
1394,1.0416568846216787e-07,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,0.7000000000000001
1394,2.9742793060714986e-05,1166.760716081662,0.0009415539358162,0.94,5.541020330009492,0.0111917224261648,0.9
1395,0.0,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,-0.9
1395,0.0,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,-0.7
1395,0.0,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,-0.5
1395,0.0,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,-0.2999999999999999
1395,0.0,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,-0.0999999999999999
1395,1.083319883629369e-82,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,0.0999999999999999
1395,7.531483867509838e-27,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,0.3000000000000001
1395,7.209658379559095e-15,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,0.5000000000000001
1395,1.336261520723165e-09,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,0.7000000000000001
1395,1.0635154893568681e-06,1166.760716081662,0.0007435002186098,0.94,6.235507341273912,0.0141308477557285,0.9
1396,0.0,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,-0.9
1396,0.0,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,-0.7
1396,0.0,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,-0.5
1396,0.0,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,-0.2999999999999999
1396,0.0,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,-0.0999999999999999
1396,1.1986426426548646e-100,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,0.0999999999999999
1396,8.784134777842249e-33,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,0.3000000000000001
1396,2.3651727876133515e-18,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,0.5000000000000001
1396,4.800548099111102e-12,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,0.7000000000000001
1396,1.4317284086126942e-08,1166.760716081662,0.0005871066478987,0.94,7.017038286703826,0.0178279179812589,0.9
1397,0.0,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,-0.9
1397,0.0,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,-0.7
1397,0.0,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,-0.5
1397,0.0,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,-0.2999999999999999
1397,0.0,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,-0.0999999999999999
1397,1.8893796753922618e-123,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,0.0999999999999999
1397,2.32738297489245e-40,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,0.3000000000000001
1397,7.91955956838649e-23,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,0.5000000000000001
1397,3.3387786491022337e-15,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,0.7000000000000001
1397,5.4714778873436484e-11,1166.760716081662,0.000463610107138,0.94,7.896522868499725,0.0224702107475457,0.9
1398,0.0,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,-0.9
1398,0.0,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,-0.7
1398,0.0,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,-0.5
1398,0.0,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,-0.2999999999999999
1398,0.0,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,-0.0999999999999999
1398,2.285549251158236e-152,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,0.0999999999999999
1398,5.381490163784501e-50,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,0.3000000000000001
1398,1.5514528366019995e-28,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,0.5000000000000001
1398,3.0503152765812263e-19,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,0.7000000000000001
1398,4.2153171878096377e-14,1166.760716081662,0.0003660907813083,0.94,8.886238162743403,0.0282865170805193,0.9
1399,0.0,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,-0.9
1399,0.0,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,-0.7
1399,0.0,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,-0.5
1399,0.0,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,-0.2999999999999999
1399,0.0,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,-0.0999999999999999
1399,4.860704121613014e-189,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,0.0999999999999999
1399,2.993160739987225e-62,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,0.3000000000000001
1399,8.137194967136096e-36,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,0.5000000000000001
1399,2.0776610496884315e-24,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,0.7000000000000001
1399,4.275661510988624e-18,1166.760716081662,0.0002890844226548,0.94,10.0,0.0355535892736927,0.9
1400,1.0926539906655992e-23,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,-0.9
1400,6.658142583708415e-19,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,-0.7
1400,3.8288984981944495e-14,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,-0.5
1400,1.984349520737228e-09,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,-0.2999999999999999
1400,8.219716902879473e-05,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,-0.0999999999999999
1400,0.19845623125714168,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,0.0999999999999999
1400,2.0013974960521836,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,0.3000000000000001
1400,5.099219636558782,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,0.5000000000000001
1400,8.36769554174246,1166.760716081662,2.5161105347858306,0.95,0.1,3.6187578693736368e-06,0.7000000000000001
