,nev,E,ctau,m,lam121,lam112,Br,cos
351,1.9032564092916566e-183,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,-0.7
351,8.330388769269255e-132,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,-0.5
351,1.4982551801153136e-80,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,-0.2999999999999999
351,1.841162833417345e-31,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,-0.0999999999999999
351,2.065414578675389e-05,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,0.0999999999999999
351,0.03794966094876421,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,0.3000000000000001
351,0.34991608369881083,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,0.5000000000000001
351,1.1220910811714127,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,0.7000000000000001
351,2.3350654692737276,1166.760716081662,0.1754678847903193,0.72,0.206913808111479,0.206913808111479,2.0421972966479557e-05,0.9
352,0.0,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,-0.9
352,0.0,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,-0.7
352,0.0,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,-0.5
352,5.625865912684558e-209,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,-0.2999999999999999
352,2.705227869311457e-78,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,-0.0999999999999999
352,7.787800759162058e-10,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,0.0999999999999999
352,0.002146383523467323,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,0.3000000000000001
352,0.10375127860948899,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,0.5000000000000001
352,0.6818284908132194,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,0.7000000000000001
352,2.106461942532534,1166.760716081662,0.0665495325432781,0.72,0.3359818286283781,0.3359818286283781,5.384381371964729e-05,0.9
353,0.0,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,-0.9
353,0.0,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,-0.7
353,0.0,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,-0.5
353,0.0,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,-0.2999999999999999
353,1.061100296233613e-198,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,-0.0999999999999999
353,1.8749109008106978e-18,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,0.0999999999999999
353,6.239302639591827e-06,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,0.3000000000000001
353,0.00662689815049883,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,0.5000000000000001
353,0.15685651335926226,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,0.7000000000000001
353,0.9513682111464709,1166.760716081662,0.0252401759274707,0.72,0.5455594781168515,0.5455594781168515,0.0001419548302747,0.9
354,0.0,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,-0.9
354,0.0,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,-0.7
354,0.0,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,-0.5
354,0.0,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,-0.2999999999999999
354,0.0,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,-0.0999999999999999
354,1.6862668453157188e-25,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,0.0999999999999999
354,1.135914111771043e-08,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,0.3000000000000001
354,0.0002506092314302048,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,0.5000000000000001
354,0.02137731847114903,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,0.7000000000000001
354,0.24875604720075842,1166.760716081662,0.0095728167652474,0.72,0.8858667904100823,0.8858667904100823,0.0003741983931231,0.9
355,0.0,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,-0.9
355,0.0,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,-0.7
355,0.0,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,-0.5
355,0.0,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,-0.2999999999999999
355,0.0,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,-0.0999999999999999
355,1.7069052968930967e-31,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,0.0999999999999999
355,5.249078015457521e-11,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,0.3000000000000001
355,7.331766159106321e-06,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,0.5000000000000001
355,0.0016847237783907637,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,0.7000000000000001
355,0.03421010275743173,1166.760716081662,0.0036306728243231,0.72,1.438449888287663,1.438449888287663,0.0009860266551206,0.9
356,0.0,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,-0.9
356,0.0,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,-0.7
356,0.0,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,-0.5
356,0.0,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,-0.2999999999999999
356,0.0,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,-0.0999999999999999
356,3.710451487335655e-48,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,0.0999999999999999
356,2.6273413100649055e-16,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,0.3000000000000001
356,4.318335699017969e-09,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,0.5000000000000001
356,7.758514970930032e-06,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,0.7000000000000001
356,0.0004960502657561697,1166.760716081662,0.0013770017206568,0.72,2.3357214690901213,2.3357214690901213,0.002595619304212,0.9
357,0.0,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,-0.9
357,0.0,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,-0.7
357,0.0,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,-0.5
357,0.0,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,-0.2999999999999999
357,0.0,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,-0.0999999999999999
357,1.832357394378818e-93,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,0.0999999999999999
357,4.587267300412798e-31,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,0.3000000000000001
357,1.166213385512631e-17,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,0.5000000000000001
357,7.81554879789441e-12,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,0.7000000000000001
357,1.2154421196958923e-08,1166.760716081662,0.0005222540918556,0.72,3.792690190732246,3.792690190732246,0.0068147918992744,0.9
358,0.0,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,-0.9
358,0.0,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,-0.7
358,0.0,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,-0.5
358,0.0,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,-0.2999999999999999
358,0.0,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,-0.0999999999999999
358,2.824097149524948e-214,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,0.0999999999999999
358,2.510376488043356e-71,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,0.3000000000000001
358,1.6399260027586706e-41,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,0.5000000000000001
358,1.0282296119374496e-28,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,0.7000000000000001
358,1.1761935098997744e-21,1166.760716081662,0.000198074797125,0.72,6.158482110660261,6.158482110660261,0.0177700303028583,0.9
359,0.0,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,-0.9
359,0.0,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,-0.7
359,0.0,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,-0.5
359,0.0,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,-0.2999999999999999
359,0.0,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,-0.0999999999999999
359,0.0,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,0.0999999999999999
359,9.614621549886106e-179,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,0.3000000000000001
359,1.1702870394816346e-105,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,0.5000000000000001
359,1.799420981899216e-74,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,0.7000000000000001
359,3.361023716621139e-57,1166.760716081662,7.512363400875564e-05,0.72,10.0,10.0,0.0455292246278378,0.9
360,8.76304928566716e-08,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,-0.9
360,1.0055072242307748e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,-0.7
360,1.1207119864516005e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,-0.5
360,1.2394787771603602e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,-0.2999999999999999
360,1.3578597879856516e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,-0.0999999999999999
360,1.4275510297723325e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,0.0999999999999999
360,1.420294172632956e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,0.3000000000000001
360,1.3980557679064564e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,0.5000000000000001
360,1.3626279529382848e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,0.7000000000000001
360,1.2829552392396915e-07,1166.760716081662,6937.440404636519,0.73,0.001,0.001,4.710854722266854e-10,0.9
361,3.750249997473171e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,-0.9
361,4.6551464968756536e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,-0.7
361,5.688995377905568e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,-0.5
361,7.00613220784604e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,-0.2999999999999999
361,8.648322255982494e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,-0.0999999999999999
361,9.771366525202888e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,0.0999999999999999
361,9.822987910382641e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,0.3000000000000001
361,9.692177938845396e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,0.5000000000000001
361,9.455813679255228e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,0.7000000000000001
361,8.907360073957557e-07,1166.760716081662,2631.156217145453,0.73,0.0016237767391887,0.0016237767391887,1.2420879327676507e-09,0.9
362,1.1489284076640939e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,-0.9
362,1.5544809999969445e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,-0.7
362,2.1351259632441356e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,-0.5
362,3.106531595798663e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,-0.2999999999999999
362,4.858165607592918e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,-0.0999999999999999
362,6.525574907747274e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,0.0999999999999999
362,6.7394549775890175e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,0.3000000000000001
362,6.690896574126815e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,0.5000000000000001
362,6.543925582565733e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,0.7000000000000001
362,6.1721173438293635e-06,1166.760716081662,997.916037505172,0.73,0.0026366508987303,0.0026366508987303,3.27495225757643e-09,0.9
363,2.5068065629561695e-06,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,-0.9
363,3.7165456721268135e-06,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,-0.7
363,5.736540015777556e-06,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,-0.5
363,9.879352770325955e-06,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,-0.2999999999999999
363,2.130926702912312e-05,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,-0.0999999999999999
363,4.098475514053487e-05,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,0.0999999999999999
363,4.5262420001535986e-05,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,0.3000000000000001
363,4.566194283241183e-05,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,0.5000000000000001
363,4.495071937275239e-05,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,0.7000000000000001
363,4.2543593234669385e-05,1166.760716081662,378.4786366620259,0.73,0.0042813323987193,0.0042813323987193,8.634905766955222e-09,0.9
364,3.5923486058949965e-06,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,-0.9
364,6.0112451101761664e-06,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,-0.7
364,1.0772037700440966e-05,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,-0.5
364,2.2503342575445667e-05,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,-0.2999999999999999
364,6.696846973303254e-05,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,-0.0999999999999999
364,0.00022388794646701975,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,0.0999999999999999
364,0.00028840037121892156,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,0.3000000000000001
364,0.0003027169145659123,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,0.5000000000000001
364,0.00030297299103319863,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,0.7000000000000001
364,0.0002892695767994637,1166.760716081662,143.54522126697822,0.73,0.0069519279617756,0.0069519279617756,2.2767231729140465e-08,0.9
365,2.5655049928810957e-06,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,-0.9
365,5.3935070522141925e-06,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,-0.7
365,1.2299906084995877e-05,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,-0.5
365,3.400979657521591e-05,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,-0.2999999999999999
365,0.00015082224356685345,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,-0.0999999999999999
365,0.0009456495994539079,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,0.0999999999999999
365,0.001628381001711147,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,0.3000000000000001
365,0.0018701511403610817,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,0.5000000000000001
365,0.001947561036832436,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,0.7000000000000001
365,0.0019000204427900326,1166.760716081662,54.44225526257588,0.73,0.0112883789168468,0.0112883789168468,6.002923976343035e-08,0.9
366,3.511775733592704e-07,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,-0.9
366,1.3267383886193772e-06,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,-0.7
366,5.443230344977388e-06,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,-0.5
366,2.7003167706595676e-05,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,-0.2999999999999999
366,0.00022429831918452294,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,-0.0999999999999999
366,0.0028832834070415606,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,0.0999999999999999
366,0.0073131341251637845,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,0.3000000000000001
366,0.009926516150603285,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,0.5000000000000001
366,0.011237935576355822,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,0.7000000000000001
366,0.011506123153204545,1166.760716081662,20.648260749571264,0.73,0.0183298071083243,0.0183298071083243,1.58276133422208e-07,0.9
367,6.876224894055005e-10,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,-0.9
367,1.1799714927011689e-08,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,-0.7
367,2.162568080316603e-07,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,-0.5
367,4.862327400942491e-06,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,-0.2999999999999999
367,0.00017289939853669327,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,-0.0999999999999999
367,0.0062999647614994355,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,0.0999999999999999
367,0.024053846175118885,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,0.3000000000000001
367,0.04070947161361436,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,0.5000000000000001
367,0.052788372285956606,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,0.7000000000000001
367,0.05904228381196504,1166.760716081662,7.831245600058071,0.73,0.0297635144163131,0.0297635144163131,4.173188013318098e-07,0.9
368,9.011977828726891e-18,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,-0.9
368,1.202207426419198e-14,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,-0.7
368,1.5312929481363764e-11,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,-0.5
368,1.935772400663444e-08,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,-0.2999999999999999
368,2.9070357727711803e-05,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,-0.0999999999999999
368,0.00904613049194233,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,0.0999999999999999
368,0.05721603345109704,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,0.3000000000000001
368,0.12213092086190855,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,0.5000000000000001
368,0.1855694702907215,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,0.7000000000000001
368,0.2338008501299164,1166.760716081662,2.9701488368555338,0.73,0.0483293023857175,0.0483293023857175,1.1003232410621064e-06,0.9
369,7.227875305621899e-40,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,-0.9
369,1.136783497891829e-31,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,-0.7
369,1.6416410620344893e-23,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,-0.5
369,1.9810628430384037e-15,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,-0.2999999999999999
369,1.003417314945706e-07,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,-0.0999999999999999
369,0.006682072764085087,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,0.0999999999999999
369,0.09286872894851471,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,0.3000000000000001
369,0.2641061093606923,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,0.5000000000000001
369,0.4781416529307972,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,0.7000000000000001
369,0.6863884554094026,1166.760716081662,1.1264854358556775,0.73,0.0784759970351461,0.0784759970351461,2.901163037895292e-06,0.9
370,1.6772352507097445e-99,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,-0.9
370,6.248542775965276e-78,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,-0.7
370,1.9762307108248598e-56,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,-0.5
370,4.09415147541611e-35,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,-0.2999999999999999
370,8.344054848350065e-15,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,-0.0999999999999999
370,0.0011841237636170498,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,0.0999999999999999
370,0.08650981267820512,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,0.3000000000000001
370,0.37943825528068637,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,0.5000000000000001
370,0.8695045510594771,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,0.7000000000000001
370,1.4670710231662627,1166.760716081662,0.4272410262572573,0.73,0.1274274985703133,0.1274274985703133,7.64931781080722e-06,0.9
371,4.276956856674831e-258,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,-0.9
371,2.9939001683007427e-201,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,-0.7
371,1.4999737159387687e-144,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,-0.5
371,2.882193334122141e-88,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,-0.2999999999999999
371,2.5085469258073765e-34,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,-0.0999999999999999
371,9.242652943044734e-06,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,0.0999999999999999
371,0.028474231103538458,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,0.3000000000000001
371,0.2946803800347157,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,0.5000000000000001
371,0.9933428198421886,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,0.7000000000000001
371,2.1273082277752846,1166.760716081662,0.1620392849364277,0.73,0.206913808111479,0.206913808111479,2.016832818793678e-05,0.9
